"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.045892397E2,2.752775574E0,6.642886047E0,1.009351044E0,7.261163676E0
1.045991877E2,2.569257202E0,6.922354889E0,1.092278595E0,7.464124350E0
1.046091367E2,2.455344086E0,6.906038818E0,1.207239532E0,7.428291461E0
1.046190847E2,2.471211090E0,6.430477753E0,1.624421997E0,7.077900480E0
1.046290327E2,2.460283813E0,5.709726562E0,2.109563141E0,6.565381216E0
1.046389807E2,2.385140076E0,4.791236572E0,2.566862183E0,5.935791652E0
1.046489297E2,2.285746765E0,3.946842499E0,2.880609741E0,5.394452379E0
1.046588777E2,2.096091156E0,3.348836060E0,2.919828186E0,4.912606001E0
1.046688257E2,1.876797180E0,2.926863556E0,2.826572113E0,4.480893643E0
1.046787737E2,1.740281067E0,2.472408600E0,2.900368652E0,4.189692208E0
1.046887227E2,1.652264099E0,2.090402985E0,3.129542084E0,4.110206193E0
1.046986707E2,1.611698456E0,1.588047638E0,3.231480103E0,3.944861324E0
1.047086187E2,1.432670746E0,2.050286407E0,3.184028778E0,4.048982474E0
1.047185667E2,1.462458801E0,3.149600372E0,3.586841125E0,4.992413996E0
1.047285157E2,1.541644135E0,4.465813293E0,3.894152069E0,6.122464810E0
1.047384637E2,1.757195892E0,4.462071075E0,3.189417572E0,5.759357615E0
1.047484117E2,2.171085205E0,3.429368591E0,2.830314331E0,4.948217772E0
1.047583607E2,2.575544128E0,2.410138092E0,3.266806641E0,4.807724910E0
1.047683087E2,3.034190369E0,1.590442657E0,4.516408081E0,5.668664833E0
1.047782567E2,3.422033844E0,9.613009644E-1,6.118825836E0,7.076329895E0
1.047882047E2,3.512445831E0,1.008452911E0,7.542964325E0,8.381560941E0
1.047981537E2,3.217559052E0,2.174228668E0,8.083639984E0,8.968009364E0
1.048081017E2,2.819387054E0,3.061733093E0,7.991282043E0,9.010202084E0
1.048180497E2,2.428549805E0,3.022364960E0,8.457861786E0,9.304190996E0
1.048279977E2,1.817071381E0,2.878065033E0,9.580377502E0,1.016703692E1
1.048379467E2,1.182690582E0,2.680326233E0,1.104298599E1,1.142499214E1
1.048478947E2,7.707472229E-1,2.467319183E0,1.264914597E1,1.291056191E1
1.048578427E2,3.829037476E-1,2.374212799E0,1.370400238E1,1.391341737E1
1.048677907E2,-6.915618896E-2,2.440824280E0,1.427536423E1,1.448269414E1
1.048777397E2,-6.173162842E-1,2.468666382E0,1.448747314E1,1.470925801E1
1.048876877E2,-1.049168243E0,2.650687866E0,1.458402237E1,1.486003394E1
1.048976357E2,-1.310674438E0,2.849474487E0,1.435544769E1,1.469408897E1
1.049075837E2,-1.424437866E0,2.788401489E0,1.404768768E1,1.439241937E1
1.049175327E2,-1.469344482E0,2.532733154E0,1.370040985E1,1.400981586E1
1.049274807E2,-1.462758179E0,2.467618561E0,1.302142181E1,1.333365025E1
1.049374287E2,-1.436113586E0,2.319875793E0,1.212957642E1,1.243265338E1
1.049473767E2,-1.529669037E0,2.104773102E0,1.182930084E1,1.211207313E1
1.049573257E2,-1.738784180E0,2.043700104E0,1.203976318E1,1.233515213E1
1.049672737E2,-1.972747650E0,2.188000031E0,1.206640778E1,1.242084031E1
1.049772217E2,-2.178419952E0,2.296075287E0,1.195967972E1,1.237139500E1
1.049871697E2,-2.297123108E0,2.341730347E0,1.196626602E1,1.240773944E1
1.049971187E2,-2.267784119E0,2.359842682E0,1.189770859E1,1.233965850E1
1.050070667E2,-2.128423920E0,2.255509644E0,1.153995255E1,1.194939400E1
1.050170147E2,-1.946552124E0,2.126927032E0,1.086785019E1,1.124380058E1
1.050269627E2,-1.737436981E0,2.106719055E0,1.022778122E1,1.058605031E1
1.050369117E2,-1.476679230E0,2.030826874E0,1.012284943E1,1.042961744E1
1.050468597E2,-1.308578796E0,2.105371857E0,1.038270905E1,1.067453120E1
1.050568077E2,-1.294807434E0,2.168540497E0,1.123353973E1,1.151397017E1
1.050667557E2,-1.459764404E0,2.251468048E0,1.326751007E1,1.353613106E1
1.050767047E2,-1.297801208E0,2.508782959E0,1.213227081E1,1.245673613E1
1.050866527E2,-1.321751404E0,2.833308105E0,1.132739456E1,1.175093737E1
1.050966007E2,-1.316512299E0,3.458557892E0,1.169577850E1,1.226727607E1
1.051065487E2,-1.218166809E0,3.832480316E0,1.157947037E1,1.225789418E1
1.051164977E2,-1.312919769E0,4.146527252E0,1.177092224E1,1.254878707E1
1.051264457E2,-1.522034912E0,3.840413818E0,1.172990753E1,1.243608054E1
1.051363937E2,-1.592987366E0,3.692221985E0,1.155552017E1,1.223520161E1
1.051463417E2,-1.606159973E0,3.581152954E0,1.132275421E1,1.198370432E1
1.051562907E2,-1.385668488E0,3.611988831E0,1.089524323E1,1.156169821E1
1.051662387E2,-1.027014313E0,3.638184357E0,1.005683670E1,1.074388702E1
1.051761867E2,-6.152206421E-1,3.717369690E0,9.558073883E0,1.027395300E1
1.051861357E2,-1.975891113E-1,4.379891968E0,9.037456512E0,1.004480539E1
1.051960837E2,4.013154602E-1,5.660628662E0,8.343050537E0,1.009010720E1
1.052060317E2,6.200106812E-1,7.266638947E0,8.334069214E0,1.107452773E1
1.052159797E2,-3.712280273E-2,8.241411896E0,9.186097412E0,1.234125738E1
1.052259287E2,-8.843609619E-1,7.796986084E0,9.779762878E0,1.253869404E1
1.052358767E2,-1.370549927E0,5.768254852E0,9.437125397E0,1.114497676E1
1.052458247E2,-1.869163055E0,3.215463409E0,8.683891754E0,9.446848758E0
1.052557727E2,-1.962269440E0,1.386117554E0,8.512049103E0,8.844591746E0
1.052657250E2,-5.236111450E-1,1.397643585E0,9.778715057E0,9.891958572E0
1.052756730E2,-7.331753540E-1,5.218148804E-1,1.015069153E1,1.019050418E1
1.052856210E2,-4.571493530E-1,1.018332367E0,9.942025452E0,1.000449181E1
1.052955690E2,-3.700305176E-1,1.610800323E0,9.877509613E0,1.001482883E1
1.053055180E2,-3.918850708E-1,1.790875854E0,1.007255402E1,1.023802494E1
1.053154660E2,-5.207670593E-1,1.775457916E0,1.045216461E1,1.061466882E1
1.053254140E2,-6.086343384E-1,1.486858063E0,1.078177917E1,1.090082313E1
1.053353620E2,-7.378157043E-1,1.306483154E0,1.098864899E1,1.109061210E1
1.053453110E2,-1.112486572E0,1.518891449E0,1.093535980E1,1.109624944E1
1.053552590E2,-1.314117279E0,1.779649200E0,1.049093399E1,1.072164873E1
1.053652070E2,-1.306932220E0,2.066452789E0,9.941426697E0,1.023768840E1
1.053751550E2,-1.269060974E0,2.257754974E0,9.550739136E0,9.895685490E0
1.053851040E2,-1.219064941E0,2.124981079E0,9.256900177E0,9.575586917E0
1.053950520E2,-1.207838287E0,2.030826874E0,9.163793793E0,9.463521955E0
1.054050000E2,-1.117276611E0,1.947001190E0,9.193581848E0,9.463670950E0
1.054149480E2,-1.014889526E0,1.888023834E0,9.264234924E0,9.508979098E0
1.054248970E2,-9.530680847E-1,1.839075623E0,9.334738312E0,9.561792576E0
1.054348450E2,-9.090596008E-1,1.735940094E0,9.472302246E0,9.672868613E0
1.054447930E2,-9.651928711E-1,1.604812775E0,9.579629059E0,9.760958673E0
1.054547410E2,-1.096320190E0,1.573827209E0,9.721234589E0,9.908645315E0
1.054646900E2,-1.214574280E0,1.629361725E0,9.711953888E0,9.922301076E0
1.054746380E2,-1.398541718E0,1.861528931E0,9.581874390E0,9.860706147E0
1.054845860E2,-1.580413513E0,1.843266907E0,9.583371277E0,9.886169369E0
1.054945340E2,-1.764830017E0,1.759590912E0,9.733808441E0,1.004777647E1
1.055044830E2,-1.851948853E0,1.927691345E0,9.762698364E0,1.012205453E1
1.055144310E2,-1.806144104E0,1.971849518E0,9.639504547E0,1.000351913E1
1.055243790E2,-1.756148071E0,1.898052979E0,9.535919952E0,9.880305182E0
1.055343280E2,-1.711690521E0,1.788031769E0,9.464368744E0,9.782699922E0
1.055442760E2,-1.698817291E0,1.681004333E0,9.480834503E0,9.777421881E0
1.055542240E2,-1.661544800E0,1.713636475E0,9.497000885E0,9.792359619E0
1.055641720E2,-1.552122345E0,1.927691345E0,9.534123688E0,9.850106202E0
1.055741210E2,-1.505868530E0,1.947150879E0,9.589059448E0,9.899954428E0
1.055840690E2,-1.483115845E0,1.887574768E0,9.609716492E0,9.905009953E0
1.055940170E2,-1.467398529E0,1.773961029E0,9.607171783E0,9.879167265E0
1.056039650E2,-1.525777130E0,1.780547333E0,9.582622833E0,9.865343634E0
1.056139140E2,-1.651066589E0,1.744921417E0,9.575437775E0,9.872172011E0
1.056238620E2,-1.624571686E0,1.839824066E0,9.598639526E0,9.907475285E0
1.056338100E2,-1.609752502E0,1.748663635E0,9.629475403E0,9.918463801E0
1.056437580E2,-1.719923401E0,1.704804840E0,9.669591980E0,9.968224772E0
1.056537070E2,-1.738035736E0,1.689686279E0,9.571096802E0,9.873282227E0
1.056636550E2,-1.622176666E0,1.715432739E0,9.456584930E0,9.746854116E0
1.056736030E2,-1.666783905E0,1.834584961E0,8.555758209E0,8.907573693E0
1.056835510E2,-1.689686279E0,1.909129944E0,8.690178680E0,9.056435411E0
1.056935000E2,-1.682501221E0,1.909279633E0,9.855355682E0,1.017861458E1
1.057034480E2,-1.630409546E0,1.931134186E0,1.015413437E1,1.046393613E1
1.057133960E2,-1.715133362E0,1.837878113E0,1.033211426E1,1.063353485E1
1.057233440E2,-1.735191650E0,1.794169006E0,1.013497421E1,1.043779837E1
1.057332930E2,-1.792971497E0,1.738634491E0,1.004126907E1,1.034720645E1
1.057432410E2,-1.834435272E0,1.784888306E0,1.005818390E1,1.037873029E1
1.057531890E2,-1.897603912E0,1.836530914E0,9.543404388E0,9.902035838E0
1.057631380E2,-1.794917450E0,1.827998657E0,9.224717102E0,9.573855720E0
1.057730860E2,-1.715881805E0,1.893113251E0,9.093739471E0,9.445857596E0
1.057774382E2,-1.882934418E0,5.350323944E0,8.796158295E0,1.046631784E1
1.057873862E2,-1.801354065E0,5.446424103E0,8.502469025E0,1.025672421E1
1.057973352E2,-1.741328888E0,5.343138885E0,8.228388977E0,9.964323590E0
1.058072832E2,-1.636995850E0,5.298831024E0,8.093369751E0,9.811218047E0
1.058172312E2,-1.512754211E0,5.326822815E0,7.984246674E0,9.716566346E0
1.058271802E2,-1.506766663E0,5.125940552E0,8.105943604E0,9.708343526E0
1.058371282E2,-1.543290710E0,4.905000000E0,8.268355865E0,9.736861914E0
1.058470772E2,-1.520088959E0,4.906347198E0,8.249794464E0,9.718128522E0
1.058570252E2,-1.487007751E0,4.969366150E0,8.190667419E0,9.694989673E0
1.058669732E2,-1.460961914E0,4.950804749E0,8.146658936E0,9.644321085E0
1.058769184E2,-1.417701874E0,4.928650818E0,8.056546326E0,9.550362097E0
1.058868664E2,-1.373843079E0,4.786446533E0,7.940836945E0,9.373068153E0
1.058968144E2,-1.288071442E0,4.646936646E0,7.950866089E0,9.298893471E0
1.059067634E2,-1.296154633E0,4.502636719E0,7.958799591E0,9.235596634E0
1.059167114E2,-1.364861755E0,4.324207764E0,7.997419281E0,9.193494197E0
1.059266604E2,-1.409768372E0,4.134252777E0,8.157286835E0,9.253151971E0
1.059366084E2,-1.404678955E0,3.999233551E0,8.261021118E0,9.285012756E0
1.059465564E2,-1.401086426E0,3.989503784E0,8.408464508E0,9.411772362E0
1.059565054E2,-1.460512848E0,3.984264679E0,8.526568909E0,9.524171364E0
1.059664534E2,-1.543290710E0,3.986060944E0,8.519383850E0,9.531543907E0
1.059764014E2,-1.529968414E0,4.042194214E0,8.447084198E0,9.488591511E0
1.059863504E2,-1.465302887E0,4.102518768E0,8.453371124E0,9.509850480E0
1.059962984E2,-1.440454559E0,4.073179779E0,8.435109100E0,9.477170906E0
1.060062474E2,-1.518442383E0,4.047583008E0,8.425079956E0,9.469454458E0
1.060161954E2,-1.525627441E0,4.201612701E0,8.521329803E0,9.622585412E0
1.060261434E2,-1.651815033E0,4.264481964E0,8.655600586E0,9.789469895E0
1.060360924E2,-1.726509705E0,4.322112122E0,8.733887787E0,9.896579451E0
1.060460404E2,-1.780397644E0,4.300107880E0,8.862171021E0,1.000993600E1
1.060559894E2,-1.808988190E0,4.321363678E0,8.853339386E0,1.001639858E1
1.060659374E2,-1.805994415E0,4.442910919E0,8.686436462E0,9.922461977E0
1.060758854E2,-1.873504028E0,4.406536560E0,8.649463348E0,9.886394591E0
1.060858344E2,-1.763333130E0,4.409979401E0,8.535400543E0,9.767820866E0
1.060957824E2,-1.687890015E0,4.386478271E0,8.652906189E0,9.846976685E0
1.061057304E2,-1.660197601E0,4.343667297E0,8.884324951E0,1.002770819E1
1.061156794E2,-1.513053589E0,4.467459869E0,9.142837372E0,1.028780852E1
1.061256274E2,-1.661245422E0,4.425846405E0,8.950487366E0,1.012220711E1
1.061355764E2,-1.309626617E0,4.457879791E0,8.909622345E0,1.004834237E1
1.061455244E2,-1.250050507E0,4.071533203E0,8.599467316E0,9.596397606E0
1.061554724E2,-9.738748169E-1,3.858526154E0,8.170160065E0,9.087803460E0
1.061654214E2,-6.349795532E-1,3.749552765E0,7.530689850E0,8.436446799E0
1.061753694E2,-3.399430847E-1,3.713777161E0,6.670129395E0,7.641879889E0
1.061853174E2,-1.142124939E-1,3.582051086E0,5.583838348E0,6.635012071E0
1.061952664E2,-8.756790161E-2,3.202590179E0,4.878205719E0,5.836192512E0
1.062052144E2,2.005828857E-2,2.823129272E0,4.542603607E0,5.348430495E0
1.062151634E2,1.347198486E-1,2.446961517E0,4.320016479E0,4.966720496E0
1.062251114E2,-1.698966980E-1,1.748663635E0,4.083358612E0,4.445279176E0
1.062350594E2,-9.925859070E-1,5.954617310E-1,3.899540863E0,4.067704561E0
1.062450084E2,-2.430795135E0,-4.089495850E-1,4.855752411E0,5.445579513E0
1.062549564E2,-3.298690338E0,-5.719606018E-1,5.480852509E0,6.422479357E0
1.062649054E2,-3.501368866E0,-7.390132141E-1,4.455933838E0,5.714986512E0
1.062748534E2,-3.186124420E0,-1.112785950E0,7.921976166E0,8.610887745E0
1.062848014E2,5.999523926E-1,2.360591125E-1,2.734333923E1,2.735093906E1
1.062947504E2,6.011948090E0,2.501298523E0,2.556997696E1,2.638605192E1
1.063046984E2,7.356152802E0,1.559307404E0,6.648274841E0,1.003713017E1
1.063146474E2,1.187794968E1,9.279203796E-1,7.362140350E0,1.400527884E1
1.063245954E2,1.376447662E1,2.826721802E0,1.517349655E1,2.068057471E1
1.063345434E2,1.181373322E1,5.904022522E0,1.633059036E1,2.100261784E1
1.063444924E2,9.457333374E0,1.146091690E1,1.599902985E1,2.183489699E1
1.063544404E2,9.005123749E0,1.360999786E1,2.228820145E1,2.762405146E1
1.063643884E2,8.427025909E0,1.009530670E1,2.446093323E1,2.777169850E1
1.063743374E2,9.829309845E0,1.159413986E1,1.987222549E1,2.501888801E1
1.063842854E2,9.652527466E0,1.492456421E1,1.723860214E1,2.476051912E1
1.063942344E2,9.081764374E0,1.410965881E1,1.690105408E1,2.381609844E1
1.064041824E2,7.875273285E0,1.212882797E1,1.573288330E1,2.136941773E1
1.064141304E2,7.257657623E0,1.106349335E1,1.462937805E1,1.972544502E1
1.064240794E2,7.136709137E0,1.072893906E1,1.371163651E1,1.881626228E1
1.064340274E2,6.554420013E0,1.052805679E1,1.230171844E1,1.746804735E1
1.064439764E2,5.261109467E0,9.833501129E0,1.101185074E1,1.567283873E1
1.064539244E2,3.194357300E0,8.889114990E0,1.026220963E1,1.394751699E1
1.064638724E2,1.296004944E0,7.330406342E0,8.799301758E0,1.152571895E1
1.064738214E2,1.865121460E-1,5.409900055E0,6.633156281E0,8.561575067E0
1.064837694E2,-6.324348450E-1,3.465892639E0,5.300926666E0,6.364920199E0
1.064937174E2,-1.271755371E0,1.187779999E0,4.605173492E0,4.922987502E0
1.065036664E2,-1.555265808E0,-1.512005768E0,4.018543396E0,4.566585617E0
1.065136144E2,-2.617456970E0,-4.393064575E0,3.729195099E0,6.329059443E0
1.065235634E2,-4.370012512E0,-6.986721039E0,2.892135773E0,8.733597744E0
1.065335114E2,-5.934708710E0,-8.767717438E0,7.286846924E-1,1.061247464E1
1.065434594E2,-7.297474823E0,-9.439819794E0,-2.051633606E0,1.210671454E1
1.065534084E2,-9.041198730E0,-9.073681183E0,-3.626209259E0,1.331256393E1
1.065633564E2,-9.941277008E0,-9.062005463E0,-3.460054779E0,1.388959721E1
1.065733054E2,-9.219178619E0,-9.358089752E0,-3.129093018E0,1.350401131E1
1.065832534E2,-8.046517181E0,-9.469458160E0,-2.767744446E0,1.273096563E1
1.065932014E2,-7.178771667E0,-9.233848114E0,-1.795665894E0,1.183313693E1
1.066031504E2,-5.918093262E0,-8.829987946E0,-1.131347351E0,1.068982983E1
1.066130984E2,-4.919669495E0,-8.116870880E0,-7.819738770E-1,9.523561517E0
1.066230474E2,-3.911216583E0,-7.417824554E0,-1.951940918E-1,8.388077075E0
1.066329954E2,-2.481090546E0,-6.678511963E0,2.821632385E-1,7.130073522E0
1.066429434E2,-1.113983459E0,-5.756279755E0,7.933502197E-2,5.863617468E0
1.066528924E2,3.323089600E-2,-4.384682007E0,-3.239263916E-1,4.396756634E0
1.066628404E2,1.209185486E0,-2.042053528E0,-1.767823792E-1,2.379782376E0
1.066727884E2,2.255958710E0,1.054706726E0,6.228547668E-1,2.567041885E0
1.066827374E2,2.890489197E0,4.715194702E0,1.950893097E0,5.864637478E0
1.066926854E2,4.696333923E0,8.994645538E0,3.943699036E0,1.088631998E1
1.067026344E2,8.084238739E0,1.356673782E1,5.591921539E0,1.675353329E1
1.067125824E2,1.222672440E1,1.819975342E1,6.835385742E0,2.296619934E1
1.067225304E2,1.710762451E1,2.281660263E1,8.704099731E0,2.981659813E1
1.067324794E2,2.212040039E1,2.647858749E1,1.013123199E1,3.595927656E1
1.067424274E2,2.510968414E1,2.889621002E1,1.110226273E1,3.985909468E1
1.067523764E2,2.581771179E1,3.053530151E1,1.155432266E1,4.162284532E1
1.067623244E2,2.556398941E1,3.053125992E1,1.098640366E1,4.130830972E1
1.067722724E2,2.445075439E1,2.919064774E1,9.755213928E0,3.930772830E1
1.067822214E2,2.230616409E1,2.740261597E1,9.053622894E0,3.647514778E1
1.067921694E2,1.983689896E1,2.537867477E1,8.343649292E0,3.327455750E1
1.068021184E2,1.802791077E1,2.353391098E1,7.910300446E0,3.068262352E1
1.068120664E2,1.678429688E1,2.190305237E1,7.853119354E0,2.869020405E1
1.068220144E2,1.565265015E1,2.058010345E1,7.667505341E0,2.696918154E1
1.068319634E2,1.475511658E1,1.941253143E1,7.426805878E0,2.548955251E1
1.068419114E2,1.382120865E1,1.812999847E1,7.271878052E0,2.392912166E1
1.068518604E2,1.281290543E1,1.680196014E1,6.671626282E0,2.215822663E1
1.068618084E2,1.161898819E1,1.512799118E1,5.942642212E0,1.997928928E1
1.068717564E2,1.027238846E1,1.335208420E1,5.403463440E0,1.769173633E1
1.068817053E2,8.876840515E0,1.137559433E1,4.950954437E0,1.525497931E1
1.068916533E2,7.299720154E0,8.837173004E0,4.387526093E0,1.227321988E1
1.069016023E2,5.690416718E0,6.057752838E0,3.905827789E0,9.183283867E0
1.069115503E2,4.601730652E0,3.447630615E0,3.254831543E0,6.607269498E0
1.069214983E2,4.135599976E0,1.019080811E0,2.585722961E0,4.982737811E0
1.069314473E2,3.716172180E0,-1.290466461E0,2.260748749E0,4.537204455E0
1.069413953E2,3.536695404E0,-3.415746918E0,1.861079865E0,5.257295849E0
1.069513433E2,3.324137421E0,-5.507048035E0,1.491947479E0,6.603285162E0
1.069612923E2,2.488425293E0,-7.556286621E0,1.229992218E0,8.050006757E0
1.069712403E2,1.172062683E0,-9.084458771E0,1.012045441E0,9.215495541E0
1.069811893E2,-2.863545227E-1,-1.003318588E1,8.337661743E-1,1.007184114E1
1.069911373E2,-1.498683472E0,-1.025472519E1,7.587721252E-1,1.039139914E1
1.070010853E2,-2.233056335E0,-1.018452118E1,8.267308044E-1,1.045918238E1
1.070110343E2,-2.470612335E0,-1.021371048E1,1.148411865E0,1.057083993E1
1.070209823E2,-2.196532288E0,-1.044602737E1,1.056203613E0,1.072659350E1
1.070309313E2,-1.487456818E0,-1.060469742E1,7.128176880E-1,1.073220593E1
1.070408793E2,-9.734257507E-1,-1.052626053E1,4.049079895E-1,1.057892570E1
1.070508273E2,-6.071374512E-1,-1.021011795E1,1.076261902E-1,1.022871976E1
1.070607763E2,-4.245172119E-1,-9.470206604E0,-3.891906738E-1,9.487702428E0
1.070707243E2,-5.996530151E-1,-8.377928009E0,-7.792794800E-1,8.435433479E0
1.070806733E2,-7.408094788E-1,-7.072941742E0,-8.583151245E-1,7.163240078E0
1.070906213E2,-8.354127502E-1,-5.543721771E0,-9.319619751E-1,5.683248953E0
1.071005693E2,-1.097517700E0,-3.584895172E0,-9.960287476E-1,3.879186998E0
1.071105183E2,-1.022224274E0,-5.496569824E-1,-6.607260132E-1,1.335523915E0
1.071204663E2,3.421884155E-1,3.704197083E0,7.694000244E-2,3.720764532E0
1.071304153E2,2.359393616E0,8.524024200E0,7.958949280E-1,8.880268889E0
1.071403633E2,5.100343781E0,1.334250412E1,1.778002625E0,1.439434668E1
1.071503113E2,9.063202972E0,1.785546936E1,2.754721527E0,2.021256849E1
1.071602603E2,1.271545807E1,2.199466187E1,2.838996277E0,2.556380105E1
1.071702083E2,1.514460663E1,2.554587708E1,3.360960846E0,2.988723813E1
1.071801573E2,1.617536316E1,2.834131393E1,4.310586090E0,3.291585638E1
1.071901053E2,1.599049759E1,3.027604065E1,4.916376343E0,3.459053927E1
1.072000533E2,1.544323563E1,3.170811264E1,4.752018127E0,3.558763283E1
1.072100023E2,1.445753540E1,3.217574020E1,4.578528900E0,3.557051468E1
1.072199503E2,1.314177155E1,3.147938828E1,5.025649109E0,3.448064957E1
1.072298993E2,1.203886505E1,2.999836807E1,5.617667999E0,3.280845245E1
1.072398473E2,1.148337021E1,2.827260681E1,5.716911621E0,3.104659669E1
1.072497953E2,1.125389740E1,2.651032150E1,5.315745850E0,2.928659261E1
1.072597443E2,1.086081482E1,2.479698441E1,4.704267426E0,2.747686056E1
1.072696923E2,9.907447357E0,2.285627014E1,4.211941223E0,2.526473920E1
1.072796403E2,8.622369690E0,2.091959747E1,3.859573975E0,2.295367354E1
1.072895893E2,7.366032257E0,1.893771881E1,3.351979523E0,2.059445051E1
1.072995373E2,6.142027588E0,1.676603485E1,2.808609467E0,1.807519612E1
1.073094863E2,4.961881714E0,1.438104446E1,2.246827698E0,1.537800197E1
1.073194343E2,3.860322418E0,1.188842789E1,1.715133362E0,1.261659579E1
1.073293833E2,2.618504791E0,9.330247650E0,1.146166534E0,9.758267586E0
1.073393313E2,1.620979156E0,6.909631348E0,8.005352783E-1,7.142229030E0
1.073492793E2,8.749305725E-1,4.720733185E0,3.779640198E-1,4.815981947E0
1.073592283E2,3.091072083E-1,2.633922729E0,1.523831177E-1,2.656372870E0
1.073691763E2,1.002914429E-2,6.521937561E-1,5.763015747E-2,6.548118159E-1
1.073791243E2,-1.689985657E-1,-9.852511597E-1,-8.906478882E-2,1.003599970E0
1.073890733E2,-3.947291565E-1,-2.306852875E0,-1.181044006E-1,2.343358688E0
1.073990213E2,-6.632707214E-1,-3.411705322E0,-2.212399292E-1,3.482615161E0
1.074089703E2,-1.096170502E0,-4.317022705E0,-4.972659302E-1,4.481690330E0
1.074189183E2,-1.587149506E0,-5.088967438E0,-6.297404480E-1,5.367793417E0
1.074288663E2,-1.955234070E0,-5.663323059E0,-8.451425171E-1,6.050655685E0
1.074388153E2,-2.322270813E0,-6.145171051E0,-9.261241150E-1,6.634287818E0
1.074487633E2,-2.473456421E0,-6.324797516E0,-9.069639587E-1,6.851542447E0
1.074587123E2,-2.207459564E0,-6.222709808E0,-7.921527100E-1,6.650000075E0
1.074686603E2,-1.614991608E0,-5.760920105E0,-6.188131714E-1,6.014925443E0
1.074786083E2,-1.068777466E0,-5.149142303E0,-3.261717224E-1,5.268997981E0
1.074885573E2,-4.782554626E-1,-4.496798859E0,4.565505981E-2,4.522390148E0
1.074985053E2,4.077520752E-1,-3.610791321E0,4.257147217E-1,3.658593820E0
1.075084543E2,8.683442688E-1,-2.471510468E0,8.535250854E-1,2.755157134E0
1.075184023E2,1.314716034E0,-1.154249725E0,1.280137939E0,2.167838514E0
1.075283503E2,1.810335388E0,1.128652954E-1,1.465901642E0,2.332149313E0
