"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.699069389E2,2.393822021E0,-5.187612305E0,3.074756012E0,6.488129918E0
1.699169069E2,3.927233276E0,-4.571044464E0,3.819906464E0,7.135074918E0
1.699268749E2,5.279820557E0,-4.375101929E0,4.779261475E0,8.358191326E0
1.699368429E2,6.088139648E0,-4.730612640E0,5.591771851E0,9.524287520E0
1.699468109E2,6.225553894E0,-5.547613678E0,6.693780212E0,1.069299922E1
1.699567789E2,5.705684967E0,-6.866071930E0,8.137228546E0,1.207941526E1
1.699667469E2,5.454806671E0,-8.421637115E0,1.003318588E1,1.418956329E1
1.699767149E2,5.042114868E0,-1.010548553E1,1.190654022E1,1.641065082E1
1.699866829E2,4.107757874E0,-1.144145737E1,1.304028259E1,1.782777584E1
1.699966509E2,3.043770447E0,-1.186777084E1,1.332379303E1,1.810060728E1
1.700066189E2,2.459535370E0,-1.192450287E1,1.290421555E1,1.774152930E1
1.700165859E2,2.821632385E0,-1.281185760E1,1.133577713E1,1.733796839E1
1.700265539E2,3.814068604E0,-1.458297455E1,9.676028595E0,1.791188978E1
1.700365219E2,4.497696991E0,-1.685779404E1,8.551866302E0,1.943061798E1
1.700464899E2,5.040767670E0,-1.970322693E1,7.664511566E0,2.173410287E1
1.700564579E2,6.138135681E0,-2.290491898E1,6.656657410E0,2.462972007E1
1.700664259E2,6.882238312E0,-2.581396957E1,-5.353018341E0,2.724667016E1
1.700763939E2,1.135239258E0,-2.371503433E1,-1.702828949E1,2.921736238E1
1.700863619E2,-2.465822296E0,-1.680166077E1,-1.495644791E1,2.262899507E1
1.700963299E2,-2.689157867E0,-1.230905319E1,-1.176433594E1,1.723786415E1
1.701062979E2,-3.595074005E0,-9.323062592E0,-6.786587219E0,1.207898254E1
1.701162659E2,-3.226989441E0,-6.805447998E0,-2.663860474E0,7.988975900E0
1.701262339E2,-2.440973969E0,-5.336103516E0,4.805007935E-1,5.887549206E0
1.701362009E2,-2.114652557E0,-4.908442841E0,2.534230042E0,5.914971552E0
1.701461689E2,-2.389630737E0,-5.233117676E0,3.512595520E0,6.740488332E0
1.701561369E2,-2.415975952E0,-6.512357483E0,4.447850647E0,8.248097669E0
1.701661049E2,-2.280956726E0,-8.577313385E0,6.455625458E0,1.097488809E1
1.701760729E2,-2.473157043E0,-1.081965042E1,8.681796112E0,1.409095187E1
1.701860409E2,-2.267484741E0,-1.219454132E1,9.952952728E0,1.590313155E1
1.701960089E2,-1.636846161E0,-1.228465393E1,1.009934830E1,1.598714557E1
1.702059769E2,-8.382568359E-1,-1.107921066E1,8.782386932E0,1.416269408E1
1.702159449E2,-4.360432434E-1,-9.206754456E0,7.530839539E0,1.190243696E1
1.702259129E2,-3.562591553E-1,-7.582781525E0,6.047274628E0,9.705412235E0
1.702358809E2,-3.917353821E-1,-6.458170166E0,4.633015594E0,7.957779339E0
1.702458479E2,-2.848576355E-1,-5.690566406E0,3.592529297E0,6.735722429E0
1.702558159E2,-3.367996216E-2,-5.179379425E0,2.819686432E0,5.897265226E0
1.702657839E2,2.627037048E-1,-4.898862762E0,2.004631348E0,5.299661918E0
1.702757519E2,4.457730103E-1,-4.917723541E0,1.363963623E0,5.122803448E0
1.702857199E2,7.068301392E-1,-5.292843475E0,8.687933350E-1,5.410046466E0
1.702956879E2,1.004111938E0,-6.019731903E0,-1.047821045E-3,6.102902102E0
1.703056559E2,1.184786224E0,-7.151827698E0,-1.318158875E0,7.368168065E0
1.703156239E2,1.277443542E0,-8.268355865E0,-1.297501831E0,8.466468078E0
1.703255919E2,1.379980316E0,-8.957223358E0,-9.312135315E-1,9.110617685E0
1.703355599E2,1.702110443E0,-9.127868500E0,-5.508544922E-1,9.301537721E0
1.703455279E2,2.085912323E0,-9.035660248E0,-2.993774414E-2,9.273353363E0
1.703554959E2,2.089355164E0,-9.014554138E0,5.578898621E-1,9.270319973E0
1.703654629E2,1.655557251E0,-9.160650330E0,1.049168243E0,9.367984750E0
1.703754309E2,1.088386688E0,-9.481882324E0,1.421444092E0,9.649413521E0
1.703853989E2,6.652166748E-1,-9.718091125E0,1.982776794E0,9.940584096E0
1.703953669E2,6.649172974E-1,-9.572294312E0,3.353177032E0,1.016438535E1
1.704053349E2,1.167272644E0,-8.993298340E0,5.012476501E0,1.036179816E1
1.704153029E2,1.711391144E0,-7.964936829E0,6.479575653E0,1.040932173E1
1.704252709E2,1.984573059E0,-6.859785004E0,7.594606934E0,1.042464556E1
1.704352389E2,2.129471741E0,-5.849535828E0,8.174650726E0,1.027504909E1
1.704452070E2,2.223476257E0,-4.993166656E0,8.191116486E0,9.847332086E0
1.704551750E2,2.477048950E0,-4.281396790E0,7.288044434E0,8.808048685E0
1.704651430E2,2.887794800E0,-3.787723389E0,5.641318817E0,7.383135193E0
1.704751100E2,3.135379944E0,-3.648363190E0,4.474195862E0,6.569595875E0
1.704850780E2,3.245550842E0,-4.125570831E0,4.559668121E0,6.953021525E0
1.704950460E2,3.512745209E0,-5.471122742E0,5.293591919E0,8.384192171E0
1.705050140E2,3.796555023E0,-7.592660980E0,5.564678192E0,1.015026966E1
1.705149820E2,3.757336578E0,-9.959988098E0,5.148543549E0,1.182482312E1
1.705249500E2,3.394491119E0,-1.211011688E1,5.085225220E0,1.356602434E1
1.705349180E2,3.234773254E0,-1.341210938E1,5.944288788E0,1.502274958E1
1.705448860E2,3.900139618E0,-1.338531509E1,6.693929901E0,1.546565378E1
1.705548540E2,4.337829437E0,-1.225247086E1,6.674320679E0,1.461117253E1
1.705648220E2,3.913761292E0,-1.095886093E1,6.058351593E0,1.311936677E1
1.705747900E2,3.244203644E0,-1.014485367E1,5.066065063E0,1.179440242E1
1.705847570E2,2.507884827E0,-1.004291565E1,3.940106506E0,1.107583317E1
1.705947250E2,1.787133636E0,-1.060754150E1,3.289858704E0,1.124886455E1
1.706046930E2,1.058448944E0,-1.160671371E1,3.010090485E0,1.203730710E1
1.706146610E2,2.510279846E-1,-1.283086807E1,3.090173950E0,1.320012748E1
1.706246290E2,-6.162684631E-1,-1.399739227E1,2.677332458E0,1.426446236E1
1.706345970E2,-1.523531799E0,-1.506991196E1,1.465602264E0,1.521746975E1
1.706445650E2,-1.789229279E0,-1.613629440E1,1.270707550E0,1.628484069E1
1.706545330E2,-1.564247131E0,-1.691976517E1,1.129850464E0,1.702944170E1
1.706645010E2,-1.870210876E0,-1.776281204E1,1.049317932E0,1.789179277E1
1.706744690E2,-2.644400940E0,-1.839674377E1,1.414109344E0,1.863954782E1
1.706844370E2,-3.393443298E0,-1.841126358E1,1.787133636E0,1.880648640E1
1.706944040E2,-3.467090149E0,-1.774125687E1,1.838476868E0,1.817011025E1
1.707043720E2,-2.406695251E0,-1.618554199E1,8.666976929E-1,1.638643087E1
1.707143400E2,5.888754272E-1,-1.385518799E1,-2.525398407E0,1.409576694E1
1.707243080E2,4.912334747E0,-1.144325363E1,-7.319029999E0,1.444462829E1
1.707342760E2,5.881269836E0,-9.806557159E0,-7.188202057E0,1.350659643E1
1.707442440E2,4.221371613E0,-8.658744049E0,-3.903283081E0,1.039372145E1
1.707542120E2,3.315904541E0,-7.167395325E0,-1.301842804E0,8.003847409E0
1.707641800E2,2.816692657E0,-5.871689758E0,6.122268677E-1,6.541048837E0
1.707741480E2,3.496429138E0,-4.547992401E0,2.080673218E0,6.102331738E0
1.707841160E2,3.910468140E0,-3.839216309E0,3.625909882E0,6.571039903E0
1.707940840E2,3.901337128E0,-3.443888397E0,5.172493744E0,7.337267217E0
1.708040510E2,3.884871368E0,-2.928510132E0,6.248306580E0,7.918947673E0
1.708140190E2,3.316952362E0,-2.610571289E0,6.641838226E0,7.869642333E0
1.708239870E2,1.889371033E0,-2.791095886E0,6.415658569E0,7.247110736E0
1.708339550E2,4.614903259E-1,-3.444936218E0,6.192173309E0,7.100955510E0
1.708439230E2,-3.189866638E-1,-4.339925079E0,5.871540070E0,7.308329835E0
1.708538910E2,-8.225395203E-1,-5.480553131E0,5.298381958E0,7.667195397E0
1.708638590E2,-1.407373352E0,-6.543492737E0,4.735552368E0,8.198990986E0
1.708738270E2,-1.715881805E0,-7.487429810E0,3.962709503E0,8.643432312E0
1.708837950E2,-1.603615265E0,-8.303383026E0,3.198099518E0,9.041326901E0
1.708937630E2,-1.509161682E0,-9.079968109E0,2.520159302E0,9.543300936E0
1.709037310E2,-1.506167908E0,-9.701325989E0,1.815873871E0,9.984070594E0
1.709136990E2,-1.320703583E0,-9.835746460E0,1.151705017E0,9.990625147E0
1.709236660E2,-9.551637268E-1,-9.445208588E0,9.578581238E-1,9.541582426E0
1.709336340E2,-5.307962036E-1,-8.626411285E0,1.244961090E0,8.731932455E0
1.709436020E2,2.167492676E-1,-7.425009613E0,1.902393951E0,7.667910455E0
1.709535700E2,1.063837738E0,-6.374643860E0,2.585423584E0,6.960765057E0
1.709635380E2,2.052831116E0,-5.597609711E0,3.090922394E0,6.715739074E0
1.709735060E2,3.557053070E0,-5.159470825E0,4.048930206E0,7.461005398E0
1.709834740E2,4.946763153E0,-5.365143127E0,5.218298492E0,8.971391510E0
1.709934420E2,5.847739563E0,-6.269113312E0,6.353687439E0,1.067085675E1
1.710034100E2,6.034251709E0,-7.706424408E0,7.706873474E0,1.245781159E1
1.710133780E2,5.889353027E0,-9.346264343E0,9.211095428E0,1.438337287E1
1.710233460E2,5.934109955E0,-1.077833633E1,1.076142151E1,1.634608173E1
1.710333130E2,5.273833008E0,-1.178708862E1,1.185908890E1,1.753244884E1
1.710432810E2,3.877237244E0,-1.209903992E1,1.225711121E1,1.765379593E1
1.710532490E2,2.755769348E0,-1.174263107E1,1.206940155E1,1.706323835E1
1.710632170E2,2.773282928E0,-1.159818146E1,1.134131561E1,1.645704564E1
1.710731850E2,3.586242371E0,-1.257295441E1,1.020338196E1,1.658461095E1
1.710831530E2,4.194128265E0,-1.418510193E1,9.154213715E0,1.739561604E1
1.710931210E2,4.647385712E0,-1.550805084E1,8.128696289E0,1.811556067E1
1.711030890E2,4.954097900E0,-1.655123154E1,6.872658234E0,1.859354142E1
1.711130570E2,5.427862701E0,-1.779200134E1,5.021008759E0,1.926726587E1
1.711230250E2,6.557413788E0,-2.015019745E1,-4.074526978E0,2.157850558E1
1.711329930E2,3.871249695E0,-2.049508026E1,-1.322275314E1,2.469566945E1
1.711429600E2,-2.140548706E-1,-1.636322250E1,-1.168694687E1,2.010934105E1
1.711529280E2,-1.291514282E0,-1.255334518E1,-1.003872437E1,1.612546035E1
1.711628960E2,-2.213147736E0,-9.791438599E0,-7.253466339E0,1.238479175E1
1.711728640E2,-2.982697449E0,-7.397317200E0,-3.289259949E0,8.627631009E0
1.711828320E2,-2.952909393E0,-5.733227692E0,2.724334717E-2,6.449055423E0
1.711928000E2,-2.543510742E0,-4.918022919E0,1.962568817E0,5.874357215E0
1.712027680E2,-2.222877502E0,-4.653073883E0,2.814297638E0,5.874738475E0
1.712127360E2,-2.447111206E0,-5.180726624E0,3.582350464E0,6.757330571E0
1.712227040E2,-2.661465454E0,-6.457571411E0,5.357059937E0,8.802370025E0
1.712326720E2,-2.775378571E0,-8.089627533E0,7.625293121E0,1.145818027E1
1.712426400E2,-3.281625824E0,-9.797575836E0,9.080267487E0,1.375546502E1
1.712526070E2,-2.594704285E0,-1.081725540E1,9.557924194E0,1.466626809E1
1.712625750E2,-1.225800934E0,-1.083027832E1,8.943002930E0,1.409875235E1
1.712725430E2,4.299060059E-1,-1.013871643E1,8.216114502E0,1.305691110E1
1.712825110E2,9.087602234E-1,-9.084458771E0,7.442672882E0,1.177907534E1
1.712924790E2,5.966592407E-1,-8.003406830E0,6.290967865E0,1.019739181E1
1.713024470E2,6.825805664E-1,-7.294780426E0,4.956492920E0,8.845708550E0
1.713124150E2,8.102650452E-1,-6.854695587E0,3.657045135E0,7.811360967E0
1.713223830E2,8.340655518E-1,-6.588998108E0,2.430944824E0,7.072485712E0
1.713323510E2,8.622070313E-1,-6.434070282E0,1.667682037E0,6.702374560E0
1.713423190E2,1.136287079E0,-6.452332306E0,1.118623810E0,6.646432106E0
1.713522870E2,1.407523041E0,-6.743177490E0,6.735992432E-1,6.921365452E0
1.713622540E2,1.661245422E0,-7.283553772E0,5.149291992E-2,7.470779305E0
1.713722220E2,2.022444305E0,-8.074658661E0,-1.058748322E0,8.391146612E0
1.713821900E2,2.370320892E0,-8.804241486E0,-1.459914093E0,9.233874508E0
1.713921580E2,2.648143158E0,-9.153465271E0,-1.448088684E0,9.638233733E0
1.714021260E2,2.911595306E0,-9.100026398E0,-1.168470154E0,9.625652714E0
1.714120940E2,3.020119629E0,-8.772956543E0,-7.930508423E-1,9.312079183E0
1.714220620E2,2.842289429E0,-8.443791046E0,-3.149450684E-1,8.914898027E0
1.714320300E2,2.330354004E0,-8.303083649E0,3.342549133E-1,8.630380884E0
1.714419980E2,1.705253906E0,-8.358618164E0,1.398541718E0,8.644669307E0
1.714519664E2,1.436562653E0,-8.337362366E0,3.312910767E0,9.085741644E0
1.714619344E2,1.513802032E0,-8.160729675E0,5.458548889E0,9.934025438E0
1.714719014E2,1.596130829E0,-7.822133789E0,6.991211700E0,1.061180718E1
1.714818694E2,1.656156006E0,-7.303312683E0,7.990832977E0,1.095146751E1
1.714918374E2,1.728904724E0,-6.755751343E0,8.464597778E0,1.096716478E1
1.715018054E2,1.862427063E0,-6.262826385E0,8.192313995E0,1.047881852E1
1.715117734E2,2.079326019E0,-5.713768158E0,6.904691620E0,9.200299431E0
1.715217414E2,2.226919098E0,-5.231620789E0,5.306165771E0,7.777173004E0
1.715317094E2,2.282303925E0,-5.113217010E0,4.110901337E0,6.946467390E0
1.715416774E2,2.386038208E0,-5.544021149E0,3.490291901E0,6.972193800E0
1.715516454E2,2.304158478E0,-6.569837952E0,3.738625488E0,7.902482999E0
1.715616134E2,1.866318970E0,-8.252937927E0,4.417014771E0,9.544849418E0
1.715715814E2,1.303938446E0,-1.031714539E1,4.923860779E0,1.150600493E1
1.715815484E2,7.737409973E-1,-1.209664490E1,5.477409668E0,1.330148524E1
1.715915164E2,9.897418213E-1,-1.316123108E1,6.333629150E0,1.463941428E1
1.716014844E2,2.443219299E0,-1.294283524E1,7.072642365E0,1.495020316E1
1.716114524E2,3.690276031E0,-1.168769531E1,6.910679169E0,1.407046003E1
1.716214204E2,3.891906738E0,-1.042537033E1,6.538702698E0,1.290697167E1
1.716313884E2,3.811673584E0,-9.485474854E0,6.017785950E0,1.186241276E1
1.716413564E2,3.491040344E0,-8.921896820E0,5.071154480E0,1.083993604E1
1.716513244E2,2.916984100E0,-8.872050476E0,4.128714294E0,1.021118787E1
1.716612924E2,2.353406067E0,-9.257648621E0,3.474724274E0,1.016446196E1
1.716712604E2,1.721569977E0,-9.865983582E0,3.060385895E0,1.047222025E1
1.716812284E2,1.019080811E0,-1.045261368E1,2.804867249E0,1.087027776E1
1.716911954E2,4.333488464E-1,-1.111842911E1,3.036286011E0,1.153370235E1
1.717011634E2,-3.818559265E-1,-1.203826630E1,3.180735626E0,1.245723679E1
1.717111314E2,-1.286724243E0,-1.267100052E1,2.352807312E0,1.295166459E1
1.717210994E2,-2.167492676E0,-1.342737762E1,1.744023285E0,1.371255307E1
1.717310674E2,-2.641107788E0,-1.480930389E1,1.833836517E0,1.515433564E1
1.717410354E2,-2.852917328E0,-1.676408890E1,1.647174683E0,1.708470071E1
1.717510034E2,-3.016078033E0,-1.905238037E1,2.340383148E0,1.943109152E1
1.717609714E2,-3.110232239E0,-2.080194214E1,3.221900024E0,2.127850984E1
1.717709394E2,-2.790497131E0,-2.075718521E1,3.119512939E0,2.117496099E1
1.717809074E2,-1.750459900E0,-1.847443222E1,1.676962738E0,1.863279259E1
1.717908754E2,8.916957092E-1,-1.478340775E1,-2.616708527E0,1.503966188E1
1.718008424E2,4.489913177E0,-1.139565262E1,-8.402926025E0,1.485359838E1
1.718108104E2,6.250701599E0,-8.923543396E0,-8.596473541E0,1.387804938E1
1.718207784E2,4.952601013E0,-7.876919861E0,-4.732708282E0,1.043899665E1
1.718307464E2,3.970942383E0,-6.566095734E0,-2.057172089E0,7.944429092E0
1.718407144E2,3.298241272E0,-5.279820557E0,-1.706451416E-1,6.227681781E0
1.718506824E2,2.772983551E0,-4.185895386E0,1.494941254E0,5.238893710E0
1.718606504E2,2.806214447E0,-3.332519989E0,3.272494812E0,5.448830268E0
1.718706184E2,2.880010986E0,-2.615061951E0,5.263504486E0,6.545035658E0
1.718805864E2,2.592608643E0,-2.209555206E0,6.493646393E0,7.332884648E0
1.718905544E2,1.608704681E0,-2.340233459E0,7.198530579E0,7.738440792E0
1.719005224E2,4.528083801E-1,-2.729873199E0,7.627538452E0,8.113974732E0
1.719104904E2,-2.490820312E-1,-3.310964813E0,7.749534760E0,8.430884820E0
1.719204574E2,-5.191204834E-1,-4.311484222E0,7.306156769E0,8.499312267E0
1.719304254E2,-7.993377686E-1,-5.366939392E0,6.716832275E0,8.634744647E0
1.719403934E2,-1.242865448E0,-6.333629150E0,5.761069794E0,8.651560432E0
1.719503614E2,-1.604214020E0,-7.414082336E0,4.405788116E0,8.772290946E0
1.719603294E2,-1.679507446E0,-8.366701355E0,2.808908844E0,8.984008333E0
1.719702974E2,-1.625170441E0,-9.075477448E0,1.378633118E0,9.322344079E0
1.719802654E2,-1.448837128E0,-9.464817810E0,4.788542175E-1,9.587033251E0
1.719902334E2,-1.188827820E0,-9.336983643E0,1.601669312E-1,9.413725542E0
1.720002014E2,-7.894583130E-1,-8.785530396E0,2.932402039E-1,8.825801866E0
1.720101694E2,-1.252894592E-1,-7.854765930E0,9.618997192E-1,7.914435946E0
1.720201374E2,6.584806824E-1,-6.954687653E0,1.684746552E0,7.186073204E0
1.720301044E2,1.484612732E0,-6.250851288E0,2.123334503E0,6.766518026E0
1.720400724E2,2.789299622E0,-5.697452087E0,2.859803009E0,6.958421223E0
1.720500404E2,4.146527252E0,-5.628744965E0,4.154610443E0,8.132480929E0
1.720600084E2,5.048551483E0,-6.156248016E0,5.648054810E0,9.761546232E0
1.720699764E2,5.447322235E0,-7.221732330E0,6.935677185E0,1.139869972E1
1.720799444E2,5.536985779E0,-8.586294708E0,8.232729950E0,1.312099504E1
1.720899124E2,5.857619019E0,-9.912686462E0,9.641749878E0,1.501786916E1
1.720998804E2,6.256240082E0,-1.093595856E1,1.091440338E1,1.666913107E1
1.721098484E2,5.875881042E0,-1.167661835E1,1.177107193E1,1.759055225E1
1.721198164E2,4.339775391E0,-1.178379547E1,1.205982147E1,1.741065134E1
1.721297834E2,2.535128174E0,-1.092398346E1,1.172930878E1,1.622766076E1
1.721397514E2,2.186802521E0,-9.592202911E0,1.065813629E1,1.450476926E1
1.721497194E2,2.582878876E0,-9.189989319E0,9.169332275E0,1.323645804E1
1.721596874E2,3.002007294E0,-1.027807663E1,7.934100952E0,1.332669745E1
1.721696554E2,3.449576569E0,-1.146765289E1,7.026388550E0,1.388440771E1
1.721796234E2,3.925736389E0,-1.239781860E1,6.184988251E0,1.440039555E1
1.721895914E2,4.658013611E0,-1.366164047E1,5.580096130E0,1.547497929E1
1.721995594E2,5.479505310E0,-1.583392319E1,5.165907440E0,1.753353078E1
1.722095274E2,6.410718842E0,-1.948438202E1,7.464976501E-1,2.052548946E1
1.722194954E2,4.211941223E0,-2.323752731E1,-9.225615234E0,2.535419297E1
1.722294634E2,-3.881428528E-1,-2.135025192E1,-8.881181488E0,2.312702524E1
1.722394304E2,-2.166444855E0,-1.636052811E1,-7.982899475E0,1.833267703E1
1.722493984E2,-2.460732880E0,-1.195593750E1,-7.309449921E0,1.422770909E1
1.722593664E2,-2.436632996E0,-8.811576233E0,-4.602778473E0,1.023555693E1
1.722693344E2,-2.265838165E0,-6.460116119E0,-1.850751343E0,7.091713714E0
1.722793024E2,-2.111060028E0,-5.019062805E0,5.813909912E-1,5.475909182E0
1.722892704E2,-2.129771118E0,-4.316274261E0,2.110910339E0,5.255672267E0
1.722992384E2,-2.130369873E0,-4.427492981E0,2.748135223E0,5.629690675E0
1.723092064E2,-2.405048676E0,-5.468877411E0,4.380790100E0,7.408387218E0
1.723191744E2,-3.096760254E0,-7.145840149E0,6.528523865E0,1.016241012E1
1.723291424E2,-2.654729462E0,-8.923693085E0,8.083490295E0,1.232974866E1
1.723391104E2,-1.880090332E0,-1.045875092E1,9.427096252E0,1.420529317E1
1.723490784E2,-8.872050476E-1,-1.137469620E1,9.530980225E0,1.486641956E1
1.723590454E2,7.689509583E-1,-1.121183487E1,9.017996979E0,1.440905258E1
1.723690134E2,1.531614990E0,-1.010728180E1,7.982300720E0,1.296996972E1
1.723789814E2,1.209933929E0,-8.513995056E0,6.384673004E0,1.071056027E1
1.723889494E2,5.830375671E-1,-7.102430420E0,5.023703156E0,8.719062109E0
1.723989174E2,1.817221069E-1,-6.220314789E0,4.000730438E0,7.398052652E0
1.724088854E2,-2.380050659E-2,-5.675447845E0,3.262615356E0,6.546444354E0
1.724188534E2,-2.145039368E-1,-5.519771576E0,2.473606110E0,6.052488527E0
1.724288214E2,1.011895752E-1,-5.581143951E0,1.553020477E0,5.794072811E0
1.724387894E2,8.669970703E-1,-5.942941589E0,3.989204407E-1,6.019084330E0
1.724487575E2,1.636397095E0,-6.940167847E0,-1.603764954E0,7.308610485E0
1.724587245E2,2.323618011E0,-8.270451508E0,-2.409689026E0,8.922228982E0
1.724686925E2,2.502196655E0,-9.251810760E0,-1.843117218E0,9.759819236E0
1.724786605E2,2.196083221E0,-9.669292603E0,-1.278042297E0,9.997569358E0
1.724886285E2,1.620230713E0,-9.616751862E0,-4.644841003E-1,9.763340074E0
1.724985965E2,7.247927856E-1,-9.433832245E0,5.008584595E-1,9.474881245E0
1.725085645E2,-9.310638428E-2,-9.247619476E0,1.221310272E0,9.328383223E0
1.725185325E2,-4.409829712E-1,-9.032367096E0,1.753303986E0,9.211525183E0
1.725285005E2,-5.777984619E-2,-8.571026459E0,2.622097321E0,8.963326806E0
1.725384685E2,7.527845764E-1,-7.861950989E0,4.023183746E0,8.863575206E0
1.725484365E2,1.278790741E0,-7.185657349E0,5.458099823E0,9.113716639E0
1.725584045E2,1.476379852E0,-6.519243164E0,6.658303986E0,9.434682870E0
1.725683715E2,1.825753326E0,-5.889353027E0,7.694898376E0,9.860492651E0
1.725783395E2,2.268682251E0,-5.372477875E0,8.448132019E0,1.026554296E1
1.725883075E2,2.828967133E0,-5.008434906E0,8.749156036E0,1.047068320E1
1.725982755E2,3.568728790E0,-4.802313538E0,8.048612823E0,1.002886877E1
1.726082435E2,4.391867065E0,-4.815635834E0,5.982758789E0,8.847160422E0
1.726182115E2,4.737797699E0,-5.396877136E0,3.221600647E0,7.870941531E0
1.726281795E2,4.365970917E0,-6.943910065E0,1.658700714E0,8.368445321E0
1.726381475E2,3.457210693E0,-9.054521027E0,2.771486664E0,1.008056522E1
1.726481155E2,2.618953857E0,-1.067579956E1,5.159470825E0,1.214297141E1
1.726580835E2,2.126627655E0,-1.147334106E1,6.844965820E0,1.352825404E1
1.726680515E2,2.050885162E0,-1.146241379E1,7.523654480E0,1.386356507E1
1.726780185E2,2.903811493E0,-1.061008621E1,6.930887146E0,1.300166325E1
1.726879865E2,3.987857208E0,-9.524244232E0,6.338419189E0,1.211568368E1
1.726979545E2,4.297563171E0,-8.767268372E0,6.488856354E0,1.172345089E1
1.727079225E2,4.172124023E0,-8.360115051E0,6.177803192E0,1.120104436E1
1.727178905E2,3.766168213E0,-8.403973846E0,5.329816589E0,1.064038271E1
1.727278585E2,3.240461426E0,-9.003327484E0,4.441264343E0,1.054918599E1
1.727378265E2,2.633174286E0,-1.015877472E1,3.858825531E0,1.118145094E1
1.727477945E2,1.836979980E0,-1.159399017E1,3.540737000E0,1.226099189E1
1.727577625E2,1.005608826E0,-1.300330948E1,3.474125519E0,1.349692019E1
1.727677305E2,1.944456482E-1,-1.418914352E1,3.453019409E0,1.460455224E1
1.727776985E2,-4.677772522E-1,-1.483026031E1,2.615361328E0,1.506637154E1
1.727876655E2,-1.065634003E0,-1.519550079E1,2.085014191E0,1.537485299E1
1.727976335E2,-1.730401611E0,-1.566567307E1,1.878593445E0,1.587251447E1
1.728076015E2,-2.307301941E0,-1.629062347E1,1.789079590E0,1.655019218E1
1.728175695E2,-2.907553711E0,-1.717827759E1,2.384241943E0,1.758498505E1
1.728275375E2,-3.450474701E0,-1.795620987E1,3.266507263E0,1.857421111E1
