"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.337224200E2,6.055657196E0,4.692142639E0,2.755469971E0,8.141240777E0
1.337323620E2,5.821244659E0,4.083059235E0,2.990780640E-1,7.116720438E0
1.337423030E2,4.540058899E0,3.235222321E0,-2.724634094E0,6.205032572E0
1.337522440E2,2.171983337E0,2.222578125E0,-4.072581024E0,5.122819667E0
1.337621850E2,1.495390320E-1,1.187779999E0,-3.848347321E0,4.030255618E0
1.337721260E2,-1.209035797E0,2.107617188E-1,-3.063679047E0,3.300351097E0
1.337820670E2,-1.662293243E0,-5.110372925E-1,-2.489772491E0,3.036996049E0
1.337920080E2,-1.795965271E0,-8.214916992E-1,-2.412084045E0,3.117449167E0
1.338019490E2,-1.863025818E0,-8.023315430E-1,-2.301763458E0,3.068015013E0
1.338118900E2,-1.691482544E0,-6.779402161E-1,-1.705553284E0,2.495922302E0
1.338218310E2,-1.284927979E0,-5.357359314E-1,-8.878038025E-1,1.651135515E0
1.338317720E2,-7.813751221E-1,-3.091072083E-1,-6.131250000E-1,1.040200276E0
1.338417130E2,-3.218307495E-1,1.688488770E-1,-1.162033539E0,1.217541342E0
1.338516540E2,-8.524772644E-1,5.894741821E-1,-1.962718506E0,2.219563297E0
1.338615950E2,-1.240769806E0,9.580078125E-1,-2.482886810E0,2.936326888E0
1.338715360E2,-1.617087250E0,1.498384094E0,-2.505040741E0,3.336967962E0
1.338814770E2,-5.672753448E0,2.121538239E0,-2.852468262E0,6.694597177E0
1.338914180E2,-2.797322937E1,-7.812254333E-1,-5.638175354E0,2.854646906E1
1.339013590E2,-5.267171860E1,-2.879412231E0,-1.632984192E1,5.522014752E1
1.339113000E2,-7.334537750E1,-3.607947235E0,-2.327509918E1,7.703435549E1
1.339212420E2,-7.915973648E1,-3.800446930E0,-1.874342285E1,8.143723458E1
1.339311830E2,-6.197247757E1,-2.486479340E0,-6.771618347E0,6.239090776E1
1.339411240E2,-4.472234940E1,-2.088606720E0,-1.201401672E0,4.478721000E1
1.339510650E2,-3.367262741E1,-2.007625122E0,1.609153748E-1,3.373280731E1
1.339610060E2,-2.509052399E1,-1.704804840E0,7.943980408E-1,2.516091854E1
1.339709470E2,-1.894146103E1,-1.448088684E0,1.044378204E0,1.902542069E1
1.339808880E2,-1.497530869E1,-1.547032928E0,1.184935913E0,1.510156463E1
1.339908290E2,-1.396116760E1,-1.839824066E0,2.164947968E0,1.424732091E1
1.340007700E2,-1.595681763E1,-2.283950500E0,3.551364899E0,1.650601864E1
1.340107110E2,-1.936253540E1,-2.519410858E0,4.533771973E0,2.004520632E1
1.340206520E2,-2.032623138E1,-2.395618286E0,7.261848907E0,2.171702371E1
1.340305930E2,-1.702394852E1,-1.775008850E0,8.027806091E0,1.890532068E1
1.340405340E2,-1.360191467E1,-1.053359528E0,5.146597595E0,1.458112190E1
1.340504750E2,-1.129072083E1,-7.930508423E-1,2.601889343E0,1.161374765E1
1.340604160E2,-8.946894836E0,-5.014572144E-1,1.063837738E0,9.023864875E0
1.340703570E2,-6.508315887E0,-2.565664673E-1,5.167254639E-1,6.533835569E0
1.340802980E2,-4.521347809E0,-2.290237427E-2,9.400451660E-2,4.522382931E0
1.340902390E2,-2.890489197E0,1.351689148E-1,-2.234852600E-1,2.902265338E0
1.341001810E2,-1.443897400E0,3.110531616E-1,-3.906875610E-1,1.527818884E0
1.341101220E2,-3.240760803E-1,4.046086121E-1,-5.728587341E-1,7.725934015E-1
1.341200630E2,2.992277527E-1,3.092568970E-1,-5.640270996E-1,7.094389652E-1
1.341300040E2,6.668632507E-1,2.180964661E-1,-6.330335999E-1,9.449889958E-1
1.341399450E2,1.084345093E0,1.939965820E-1,-8.116122437E-1,1.368266563E0
1.341498860E2,1.453178101E0,3.408412170E-1,-9.358538818E-1,1.761738294E0
1.341598270E2,1.793270874E0,6.224057007E-1,-9.150471497E-1,2.107254273E0
1.341697680E2,2.349214783E0,1.009351044E0,-6.765930176E-1,2.644877641E0
1.341797090E2,8.521180115E0,1.889969788E0,-3.147205353E0,9.278329477E0
1.341896500E2,2.158256882E1,2.520608368E0,-7.395670624E0,2.295335895E1
1.341995910E2,8.882528687E0,4.700225830E-1,9.863588562E0,1.328196583E1
1.342095320E2,9.786947937E0,-7.334747314E-2,5.812562714E0,1.138312853E1
1.342194730E2,8.919501801E0,6.806346130E-1,8.979826355E-1,8.990392019E0
1.342294140E2,7.969726868E0,1.273252258E0,-2.701132965E0,8.510807068E0
1.342393550E2,6.870712280E0,1.316961365E0,-4.856051788E0,8.516003373E0
1.342492960E2,5.278922424E0,6.962022400E-1,-4.669839020E0,7.082310075E0
1.342592370E2,3.278182983E0,2.974314880E-1,-3.680546265E0,4.937749484E0
1.342691780E2,1.317410431E0,2.559677124E-1,-3.019371185E0,3.304193104E0
1.342791200E2,1.068777466E-1,6.526428223E-1,-2.322270813E0,2.414602915E0
1.342890610E2,-4.460723877E-1,1.207688599E0,-4.652325439E-1,1.368916961E0
1.342990020E2,-1.019978943E0,1.898951111E0,1.403631134E0,2.572266068E0
1.343089430E2,-1.455573120E0,2.637066193E0,2.641556854E0,4.006324229E0
1.343188840E2,-1.816173248E0,3.055895233E0,3.644620972E0,5.091192686E0
1.343288250E2,-1.970652008E0,3.132535858E0,3.460503845E0,5.066688968E0
1.343387660E2,-3.802991638E0,2.233056335E0,-7.981252899E0,9.118644847E0
1.343487070E2,-5.998775482E0,7.761360168E-1,-9.037606201E0,1.087501817E1
1.343586480E2,-7.000791779E0,1.198108521E0,2.628533936E-1,7.107435646E0
1.343685890E2,-8.106242981E0,1.758992157E0,2.428250427E0,8.643010402E0
1.343785300E2,-1.149998566E1,1.238973541E0,2.823428650E0,1.190615282E1
1.343884710E2,-1.596445175E1,-2.493814087E-1,2.304607544E0,1.613186681E1
1.343984120E2,-1.799348236E1,-1.636846161E0,1.271306305E0,1.811245131E1
1.344083530E2,-2.372820694E1,-3.396736450E0,9.446855164E-1,2.398870680E1
1.344182940E2,-3.746109924E1,-6.867868195E0,7.318281555E-1,3.809248144E1
1.344282350E2,-4.560221970E1,-9.160650330E0,6.200106812E-1,4.651735557E1
1.344381760E2,-4.931030869E1,-5.624104614E0,1.071771240E-1,4.963011769E1
1.344481170E2,-5.055556915E1,-2.133962402E0,-1.171314240E0,5.061414175E1
1.344580590E2,-5.080435181E1,-3.475921783E0,-1.108295288E0,5.093517952E1
1.344680000E2,-4.309283798E1,-3.295247498E0,-5.138813782E-1,4.322170075E1
1.344779410E2,-3.179104019E1,-1.819915466E0,-5.442681885E-1,3.184774021E1
1.344878820E2,-2.398192932E1,-8.445437622E-1,-1.262324982E0,2.402997404E1
1.344978230E2,-1.923544968E1,-1.383123779E-1,-1.941013641E0,1.933362844E1
1.345077640E2,-1.688833054E1,3.098556519E-2,-2.467019806E0,1.706759664E1
1.345177050E2,-1.661993866E1,-5.340893555E-1,-2.509681091E0,1.681684012E1
1.345276460E2,-1.693473404E1,-1.667532349E0,-1.974543915E0,1.713081156E1
1.345375870E2,-1.626712234E1,-2.508483582E0,-1.501527557E0,1.652774468E1
1.345475280E2,-1.498803223E1,-2.748883667E0,-1.211730194E0,1.528612971E1
1.345574690E2,-1.358559860E1,-2.614313507E0,-7.629634094E-1,1.385587376E1
1.345674100E2,-1.165326691E1,-2.378104706E0,-3.224295044E-1,1.189781376E1
1.345773510E2,-9.354048157E0,-2.238744507E0,-2.245330811E-3,9.618222233E0
1.345872920E2,-7.094197540E0,-2.202370148E0,2.737806702E-1,7.433238114E0
1.345972330E2,-5.140909424E0,-2.003134460E0,5.156776428E-1,5.541427686E0
1.346071740E2,-3.486699371E0,-1.547332306E0,6.273454285E-1,3.865859808E0
1.346171150E2,-1.852248230E0,-9.871971130E-1,7.171586609E-1,2.218039267E0
1.346270560E2,-3.326083374E-1,-3.845503235E-1,1.136586456E0,1.245124905E0
1.346369970E2,1.146615601E0,2.649490356E-1,2.100881195E0,2.408033871E0
1.346469390E2,1.460213470E0,7.258406067E-1,2.361189880E0,2.869544496E0
1.346568800E2,1.344354401E0,1.196162567E0,2.111808472E0,2.774496110E0
1.346668210E2,1.717378693E0,2.165247345E0,1.800904999E0,3.298627662E0
1.346767620E2,3.644171906E0,3.270997925E0,2.596949615E0,5.542884051E0
1.346867030E2,6.683152313E0,4.186643829E0,3.506009216E0,8.630446803E0
1.346966440E2,1.005908203E1,5.835914154E0,2.217339020E0,1.183890272E1
1.347065850E2,2.308514420E1,6.355783081E0,1.239123230E0,2.397613996E1
1.347165260E2,1.654928558E1,1.505120087E0,1.513652344E0,1.668638317E1
1.347264661E2,2.846181335E0,5.051994324E-1,2.360591125E0,3.732072497E0
1.347364071E2,7.704478455E-1,1.158141632E0,6.706054688E-1,1.544212944E0
1.347463481E2,-2.561174011E-1,1.094972992E0,-1.505569153E0,1.879175471E0
1.347562891E2,-8.864566040E-1,6.063890076E-1,-2.498304749E0,2.719382201E0
1.347662301E2,-1.176703033E0,2.269281006E-1,-2.302062836E0,2.595307244E0
1.347761711E2,-1.250499573E0,-7.289840698E-2,-1.360071716E0,1.849015531E0
1.347861121E2,-1.287622375E0,-1.586700439E-1,-3.559597778E-1,1.345308488E0
1.347960531E2,-1.341510315E0,4.580474854E-2,1.300794983E-1,1.348580245E0
1.348059941E2,-1.225501556E0,4.535568237E-1,3.118016052E-1,1.343424020E0
1.348159351E2,-1.064586182E0,1.003363495E0,6.902146912E-1,1.617553202E0
1.348258771E2,-1.087787933E0,1.747316437E0,8.300239563E-1,2.219310047E0
1.348358181E2,-9.499246216E-1,2.651735687E0,5.248086548E-1,2.865219549E0
1.348457591E2,-1.021326141E0,3.387755127E0,3.332070923E-1,3.554014470E0
1.348557001E2,-1.358724518E0,3.901037750E0,3.802093506E-2,4.131062023E0
1.348656411E2,-2.037712555E0,4.075425110E0,-5.652246094E-1,4.591387714E0
1.348755821E2,-3.270249481E0,4.346212006E0,-6.894662476E-1,5.482650287E0
1.348855231E2,-5.292843475E0,5.021457825E0,-8.343649292E-1,7.343391286E0
1.348954641E2,-9.386979675E0,5.216651917E0,-2.245330811E0,1.097134245E1
1.349054051E2,-2.079745148E1,4.858596497E0,-3.804638214E0,2.169366774E1
1.349153461E2,-4.151422073E1,1.998943176E0,-6.240223389E0,4.202816538E1
1.349252871E2,-6.724316711E1,-2.477797394E0,-3.570375366E0,6.738345927E1
1.349352281E2,-7.570192703E1,-9.660910034E-1,2.745740204E0,7.575786545E1
1.349451691E2,-5.847619812E1,3.998185730E-1,5.768853607E0,5.876142675E1
1.349551101E2,-4.033497299E1,-3.132984924E0,5.801186371E0,4.087027531E1
1.349650511E2,-2.883408920E1,-4.532574463E0,4.000730438E0,2.946107220E1
1.349749921E2,-2.126118713E1,-4.510121155E0,1.700314178E0,2.180069585E1
1.349849331E2,-1.758273651E1,-4.267625427E0,-4.487667847E-1,1.809880222E1
1.349948741E2,-1.919054306E1,-3.774700470E0,-2.646795959E0,1.973653555E1
1.350048161E2,-2.386517212E1,-3.023861847E0,-4.318519592E0,2.444053584E1
1.350147571E2,-2.503424103E1,-1.871857452E0,-3.892056427E0,2.540403860E1
1.350246981E2,-2.170815765E1,-9.651928711E-1,-1.354233856E0,2.177176280E1
1.350346391E2,-1.875839172E1,-1.696272583E0,1.021176453E0,1.886259267E1
1.350445801E2,-1.567031342E1,-2.782264252E0,1.526675262E0,1.598844753E1
1.350545211E2,-1.214259933E1,-3.301085358E0,1.275497589E0,1.264779733E1
1.350644621E2,-9.009315033E0,-3.513793030E0,1.114881592E0,9.734344343E0
1.350744031E2,-6.680008850E0,-3.435505829E0,9.461824036E-1,7.571028971E0
1.350843441E2,-5.332660675E0,-3.068169708E0,9.810598755E-1,6.230041229E0
1.350942851E2,-3.990252228E0,-2.430944824E0,1.022523651E0,4.783007443E0
1.351042261E2,-2.245330811E0,-1.650018768E0,9.334588623E-1,2.938608145E0
1.351141671E2,-8.925938416E-1,-8.789721680E-1,5.987548828E-1,1.388460748E0
1.351241081E2,3.188369751E-2,-1.806742859E-1,2.243833923E-1,2.898407744E-1
1.351340491E2,3.760180664E-1,5.466632080E-1,8.382568359E-3,6.635514424E-1
1.351439901E2,1.883084106E-1,1.488804016E0,4.552033997E-1,1.568186083E0
1.351539311E2,8.158035278E-2,2.718945923E0,2.077230377E0,3.422602566E0
1.351638721E2,1.654659119E0,3.888463898E0,3.134032745E0,5.261198488E0
1.351738131E2,1.099014587E0,5.033732300E0,3.301534424E0,6.119348289E0
1.351837551E2,1.794318695E0,5.965095520E0,2.095791779E0,6.572236098E0
1.351936961E2,2.926414490E0,5.547613678E0,1.099164276E0,6.367737541E0
1.352036371E2,4.037404175E0,4.705315247E0,1.107995911E0,6.298275873E0
1.352135781E2,7.967930603E0,3.061882782E0,1.242566071E0,8.625950075E0
1.352235191E2,3.059038696E1,-7.119494934E0,-6.798861694E-1,3.141530245E1
1.352334601E2,2.229987717E1,-7.063810730E0,3.443289642E0,2.364398840E1
1.352434011E2,-2.839595032E0,1.660197601E0,6.188580780E0,7.008429788E0
1.352533421E2,-5.238506470E0,1.137634277E-1,4.625082092E0,6.989011125E0
1.352632831E2,-6.471492462E0,-1.259031830E0,1.644330597E0,6.794792046E0
1.352732241E2,-7.073540497E0,-1.377734985E0,-1.595232697E0,7.380914320E0
1.352831651E2,-6.622977448E0,-9.415420532E-1,-4.432283020E0,8.024678466E0
1.352931061E2,-4.070635071E0,6.643185425E-1,-7.911797333E0,8.922327389E0
1.353030471E2,-1.462907867E0,1.504221954E0,-7.272476807E0,7.569128221E0
1.353129881E2,6.143225098E-1,1.747166748E0,-3.139122162E0,3.644732053E0
1.353229291E2,1.591789856E0,2.493365021E0,-1.049317932E-1,2.960012627E0
1.353328701E2,1.325493622E0,2.581082611E0,1.913919983E0,3.475918654E0
1.353428111E2,6.210585022E-1,1.836530914E0,2.227966919E0,2.953370287E0
1.353527521E2,-2.642005920E-1,8.396040344E-1,7.954458618E-1,1.186368832E0
1.353626941E2,-2.603086853E-1,6.342311096E-1,-6.924600220E-1,9.744283422E-1
1.353726351E2,-8.237370300E-1,-3.507206726E-1,-2.663860474E0,2.810284738E0
1.353825761E2,-1.570683746E0,-4.999603271E-1,-3.399430847E0,3.777980657E0
1.353925171E2,-1.603914642E0,6.580316162E-1,-3.214265900E0,3.651993026E0
1.354024581E2,-8.012837219E-1,2.216440887E0,-2.165846100E0,3.200867873E0
1.354123991E2,-8.801696777E-1,2.949316864E0,-2.001637573E0,3.671474036E0
1.354223401E2,-1.679507446E0,3.367696838E0,-2.853067017E0,4.722511901E0
1.354322811E2,-5.765111389E0,3.640729065E0,-1.755399628E0,7.040798627E0
1.354422221E2,-2.820689346E1,1.195414124E0,-2.268233185E0,2.832318371E1
1.354521631E2,-5.305671799E1,-3.166365509E0,-4.844376068E0,5.337142657E1
1.354621041E2,-8.729442032E1,-5.775439911E0,-9.094338226E0,8.795668543E1
1.354720451E2,-1.055893758E2,-6.710245972E0,-3.730392609E0,1.058681232E2
1.354819861E2,-8.029018570E1,-3.749403076E0,6.015390930E0,8.060246194E1
1.354919271E2,-4.834781021E1,-2.659220123E0,9.492360535E0,4.934254870E1
1.355018681E2,-3.427123260E1,-2.819686432E0,1.003213806E1,3.582055011E1
1.355118091E2,-2.375784531E1,-2.561024323E0,7.404502258E0,2.501640887E1
1.355217501E2,-1.445529007E1,-2.577041016E0,5.358407135E0,1.563038958E1
1.355316921E2,-8.503666534E0,-2.685415649E0,3.899840240E0,9.733065069E0
1.355416331E2,-5.541476440E0,-2.698288879E0,2.638413391E0,6.704472331E0
1.355515741E2,-4.246369629E0,-2.587369537E0,2.368075562E0,5.507623627E0
1.355615151E2,-3.612886963E0,-2.426603851E0,1.688638458E0,4.668282157E0
1.355714561E2,-4.063599701E0,-2.490970001E0,6.827302551E-1,4.814965698E0
1.355813971E2,-4.629273376E0,-2.740201721E0,-4.963677979E-1,5.402338240E0
1.355913381E2,-4.714895325E0,-2.896476746E0,-1.640738068E0,5.771640743E0
1.356012791E2,-4.283043365E0,-2.762954407E0,-2.135010223E0,5.525997302E0
1.356112201E2,-3.408412170E0,-2.461481323E0,-1.570234680E0,4.487961762E0
1.356211611E2,-1.714534607E0,-2.011517029E0,-7.926017761E-1,2.759356311E0
1.356311021E2,-4.426295471E-1,-1.565444641E0,-2.707868958E-1,1.649200832E0
1.356410431E2,2.505789185E-1,-1.104852448E0,-2.095642090E-3,1.132913552E0
1.356509841E2,6.506968689E-1,-6.572831726E-1,1.221459961E-1,9.329240208E-1
1.356609251E2,7.473957825E-1,-2.317181396E-1,1.758842468E-1,8.020155985E-1
1.356708661E2,4.790039062E-1,8.352630615E-2,2.137554932E-1,5.311429157E-1
1.356808071E2,9.086105347E-2,3.083587646E-1,2.821632385E-1,4.277346747E-1
1.356907481E2,-1.330732727E-1,4.917274475E-1,4.963677979E-1,7.112561910E-1
1.357006891E2,2.754272461E-1,9.035211182E-1,1.542991333E0,1.809152518E0
1.357106301E2,8.256829834E-1,1.624571686E0,2.889740753E0,3.416370468E0
1.357205721E2,1.317260742E0,2.068698120E0,3.266956329E0,4.085057091E0
1.357305131E2,2.453547821E0,2.031575317E0,2.749931488E0,4.208244096E0
1.357404541E2,3.393443298E0,1.904040527E0,2.086660767E0,4.415312096E0
1.357503951E2,4.257296906E0,1.959724731E0,1.174906769E0,4.831718522E0
1.357603361E2,5.508245544E0,2.191891937E0,-4.134402466E-1,5.942734394E0
1.357702771E2,6.635551300E0,2.382146301E0,-1.842817841E0,7.287052878E0
1.357802181E2,7.635921021E0,2.386936340E0,-2.072889404E0,8.264479742E0
1.357901591E2,8.144413605E0,2.237846375E0,-7.445516968E-1,8.479020379E0
1.358001001E2,6.832092590E0,1.747466125E0,1.504371643E0,7.210704616E0
1.358100411E2,4.551285553E0,1.143771515E0,2.489622803E0,5.312309777E0
1.358199821E2,2.251617737E0,5.789959717E-1,1.949246521E0,3.033905201E0
1.358299231E2,7.940986633E-1,8.517288208E-2,1.333576813E0,1.554436947E0
1.358398641E2,1.112187195E-1,-3.517684937E-1,7.873626709E-1,8.695117321E-1
1.358498051E2,-2.363584900E-1,-6.743476868E-1,-1.945953369E-2,7.148348144E-1
1.358597461E2,-3.270698547E-1,-7.072792053E-1,-5.548960876E-1,9.566233492E-1
1.358696871E2,-3.309617615E-1,-6.245013428E-1,-7.714956665E-1,1.046299755E0
1.358796291E2,-2.856060791E-1,-3.498225403E-1,-1.152453461E0,1.237778502E0
1.358895701E2,-3.653901672E-1,-1.977388000E-1,-1.537901917E0,1.593032615E0
1.358995111E2,-8.084687805E-1,-1.951940918E-1,-2.140399017E0,2.296308005E0
1.359094521E2,-1.668879547E0,-1.826202393E-1,-2.901266785E0,3.351993146E0
1.359193931E2,-3.303330688E0,8.831634521E-3,-3.446283417E0,4.773776390E0
1.359293341E2,-5.669160919E0,6.206094360E-1,-3.444187775E0,6.662354766E0
1.359392751E2,-1.336735245E1,2.275567932E0,-2.896626434E0,1.386559647E1
1.359492161E2,-4.332814865E1,3.075055389E0,-6.943460999E0,4.398859036E1
1.359591571E2,-8.421876617E1,1.132395172E0,-1.383962036E1,8.535583159E1
1.359690981E2,-1.157116264E2,-5.290448456E0,-7.001091156E0,1.160438909E2
1.359790391E2,-7.731661926E1,-4.824916534E0,6.041885834E0,7.770227679E1
1.359889801E2,-3.734913208E1,-1.127156067E0,7.085365906E0,3.803196758E1
1.359989211E2,-2.604149643E1,-5.583389282E-1,6.111341400E0,2.675480840E1
1.360088621E2,-2.009136978E1,-4.147874451E-1,6.108946381E0,2.100367621E1
1.360188031E2,-1.822849365E1,-4.481680298E-1,5.910309448E0,1.916795746E1
1.360287441E2,-1.795321609E1,-3.402424622E-1,4.957690430E0,1.862826958E1
1.360386851E2,-1.843446533E1,2.335144043E-2,4.556374969E0,1.898922353E1
1.360486271E2,-1.854957596E1,6.393205261E-1,4.877756653E0,1.919083138E1
1.360585681E2,-1.669313644E1,1.356928253E0,5.647006989E0,1.767457911E1
1.360685091E2,-1.377001511E1,1.938468933E0,6.750811615E0,1.545782764E1
1.360784501E2,-1.187720123E1,1.865869904E0,4.513114929E0,1.284202422E1
1.360883911E2,-9.418863373E0,1.596430206E0,1.846709747E0,9.730052083E0
1.360983321E2,-6.684499512E0,1.367705841E0,3.579057312E-1,6.832367782E0
1.361082731E2,-4.061653748E0,1.031954041E0,-1.462458801E-1,4.193250310E0
1.361182141E2,-2.016905823E0,6.613247681E-1,-2.517764282E-1,2.137440272E0
1.361281551E2,-6.213578796E-1,2.969824219E-1,-9.849517822E-2,6.956906451E-1
1.361380961E2,1.561253357E-1,-5.104385376E-2,-5.837860107E-2,1.743234250E-1
1.361480371E2,8.539741516E-1,-3.478765869E-1,3.951782227E-2,9.229580866E-1
1.361579781E2,1.584904175E0,-6.517446899E-1,3.207829285E-1,1.743443166E0
1.361679191E2,1.978735199E0,-7.188052368E-1,8.008346558E-1,2.252423162E0
1.361778601E2,2.039658508E0,-6.300398254E-1,1.056203613E0,2.381747905E0
1.361878011E2,2.031725006E0,-5.406756592E-1,9.545649719E-1,2.308989163E0
1.361977421E2,1.935924225E0,-3.981719971E-1,5.319937134E-1,2.046792822E0
1.362076831E2,1.885179749E0,-1.724414062E-1,6.451583862E-2,1.894149154E0
1.362176251E2,1.766027527E0,9.445358276E-2,-8.891510010E-2,1.770785306E0
1.362275661E2,1.838327179E0,4.620890808E-1,3.134481812E-1,1.921255552E0
1.362375071E2,2.140997772E0,1.062490540E0,1.393302612E0,2.766595340E0
1.362474481E2,2.498155060E0,2.009571075E0,2.220033417E0,3.899705499E0
1.362573891E2,2.797831879E0,3.086581421E0,2.200723572E0,4.711478784E0
1.362673301E2,3.575315094E0,3.623365173E0,2.102976837E0,5.507646029E0
1.362772711E2,3.710034943E0,3.357218628E0,-1.146615601E-1,5.004840004E0
1.362872121E2,3.510799255E0,2.844834137E0,-1.634151764E0,4.805126915E0
1.362971531E2,3.190166016E0,2.326312408E0,-1.753603363E0,4.320186730E0
1.363070941E2,2.232756958E0,1.853894806E0,-1.386716309E0,3.216381772E0
1.363170351E2,1.275647278E0,1.587149506E0,-1.004411316E0,2.270498100E0
1.363269761E2,6.038442993E-1,1.594035187E0,-7.934999084E-1,1.880217599E0
1.363369171E2,-4.790039062E-3,1.529669037E0,-3.861968994E-1,1.577674983E0
1.363468581E2,-4.321513367E-1,1.413660278E0,-2.588117981E-1,1.500724394E0
1.363567991E2,-5.370831299E-1,1.379231873E0,-2.167492676E-1,1.495900763E0
1.363667401E2,-5.388793945E-1,1.321601715E0,3.308120728E-2,1.427626163E0
1.363766811E2,-4.671784973E-1,1.270108795E0,1.188528442E-1,1.358513194E0
1.363866221E2,-3.836521912E-1,1.281335449E0,2.354603577E-1,1.358105709E0
1.363965641E2,-3.182382202E-1,1.390308838E0,4.695735168E-1,1.501577010E0
1.364065051E2,-3.411405945E-1,1.682650909E0,6.568341064E-1,1.838238840E0
1.364164461E2,-2.923420715E-1,2.115550690E0,6.221063232E-1,2.224417876E0
1.364263871E2,-3.161425781E-1,2.624642029E0,1.490899658E-1,2.647814141E0
1.364363281E2,-9.678872681E-1,2.937341766E0,-6.777905273E-1,3.166098927E0
1.364462691E2,-3.236868896E0,2.990630951E0,-2.814597015E0,5.229067804E0
1.364562101E2,-1.147094604E1,1.612746277E0,-5.045408020E0,1.263486034E1
1.364661511E2,-3.660278412E1,-4.925657043E0,-7.016060028E0,3.759323079E1
1.364760921E2,-6.137492020E1,-1.218106934E1,-9.887838135E0,6.334846977E1
1.364860331E2,-8.082906509E1,-1.976190491E1,-4.159250793E0,8.331368445E1
1.364959741E2,-8.041547516E1,-2.036559952E1,-7.583230591E-1,8.295770816E1
1.365059151E2,-5.749738358E1,-1.248433868E1,3.013084259E0,5.891423009E1
1.365158561E2,-4.211207748E1,-8.857530670E0,8.320597229E0,4.383052883E1
1.365257971E2,-3.429937408E1,-9.626032562E0,1.134670441E1,3.738790267E1
1.365357381E2,-2.502765472E1,-8.883726196E0,1.025128235E1,2.846740034E1
1.365456791E2,-1.729308884E1,-7.574997711E0,7.588320007E0,2.034733674E1
1.365556211E2,-1.255304581E1,-6.280489655E0,5.022805023E0,1.490812126E1
1.365655621E2,-9.040300598E0,-5.283413086E0,3.005001068E0,1.089364586E1
1.365755031E2,-6.585255890E0,-4.481231232E0,1.176852722E0,8.051832761E0
1.365854441E2,-5.107528839E0,-4.000131683E0,-4.128414917E-1,6.500641693E0
1.365953851E2,-4.732857971E0,-3.855233002E0,-1.527872772E0,6.292627534E0
1.366053261E2,-5.529201965E0,-3.775598602E0,-2.159110107E0,7.034840129E0
1.366152671E2,-6.226002960E0,-3.654500427E0,-2.225422211E0,7.554534416E0
