"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.495371143E2,9.069489899E0,-5.562432861E-1,4.424798584E-1,9.097298612E0
1.495470643E2,9.146280212E0,-5.530998230E-1,3.966751099E-1,9.171570873E0
1.495570143E2,9.279054108E0,-5.468128967E-1,3.252735901E-1,9.300841488E0
1.495669633E2,9.410780182E0,-5.249583435E-1,2.728825378E-1,9.429359987E0
1.495769133E2,9.556427307E0,-5.396278381E-1,2.683918762E-1,9.575413061E0
1.495868623E2,9.779463501E0,-5.933660889E-1,3.201841736E-1,9.802678592E0
1.495968123E2,1.002001328E1,-6.183641052E-1,3.784130859E-1,1.004620509E1
1.496067613E2,1.027448410E1,-5.939648438E-1,3.957769775E-1,1.029924547E1
1.496167113E2,1.048270111E1,-5.737568665E-1,3.694317627E-1,1.050488931E1
1.496266603E2,1.062535446E1,-5.722599792E-1,3.570075989E-1,1.064674097E1
1.496366103E2,1.077145065E1,-6.162684631E-1,3.582051086E-1,1.079501028E1
1.496465603E2,1.101005447E1,-8.129594421E-1,3.908372498E-1,1.104694330E1
1.496565093E2,1.149369873E1,-1.264420624E0,4.710704041E-1,1.157263053E1
1.496664593E2,1.226983475E1,-1.874701538E0,5.349874878E-1,1.242374992E1
1.496764083E2,1.294044022E1,-2.432741089E0,6.222560120E-1,1.318182175E1
1.496863583E2,1.353844666E1,-2.620899811E0,8.452922058E-1,1.381568574E1
1.496963073E2,1.390428589E1,-2.450404358E0,7.942483521E-1,1.414087968E1
1.497062573E2,1.394185776E1,-2.244282990E0,4.845423889E-1,1.412964915E1
1.497162073E2,1.355955276E1,-2.089504852E0,2.200424194E-2,1.371962047E1
1.497261563E2,1.278596146E1,-1.928739166E0,-1.405577087E-1,1.293138050E1
1.497361063E2,1.208601700E1,-1.724414063E0,6.571334839E-2,1.220859242E1
1.497460553E2,1.155776550E1,-1.658700714E0,4.005670166E-1,1.168305120E1
1.497560053E2,1.123159378E1,-1.698667603E0,6.057902527E-1,1.137546273E1
1.497659543E2,1.102457428E1,-1.710193634E0,5.999523926E-1,1.117255312E1
1.497759043E2,1.086949677E1,-1.693428497E0,4.974156189E-1,1.101186098E1
1.497858533E2,1.069795349E1,-1.673968964E0,3.520678711E-1,1.083385124E1
1.497958033E2,1.047955765E1,-1.671424255E0,2.050735474E-1,1.061399278E1
1.498057533E2,1.021775208E1,-1.630858612E0,8.831634521E-2,1.034746138E1
1.498157023E2,9.938133545E0,-1.538051605E0,-4.086502075E-2,1.005652878E1
1.498256523E2,9.657317505E0,-1.411414948E0,-1.453477478E-1,9.760993777E0
1.498356011E2,9.378297729E0,-1.297352142E0,-2.215393066E-1,9.470199077E0
1.498455511E2,9.161698151E0,-1.235231323E0,-2.478845215E-1,9.247916315E0
1.498555001E2,8.994944916E0,-1.198407898E0,-2.201921082E-1,9.077097559E0
1.498654501E2,8.838520203E0,-1.226998444E0,-1.209484863E-1,8.924101809E0
1.498754001E2,8.709488525E0,-1.279389496E0,-1.496887207E-4,8.802955633E0
1.498853491E2,8.606802063E0,-1.361568604E0,7.349716187E-2,8.714144401E0
1.498952991E2,8.609795837E0,-1.504820709E0,1.368154907E-1,8.741383655E0
1.499052481E2,8.713679810E0,-1.642833710E0,2.106120300E-1,8.869694236E0
1.499151981E2,8.872649231E0,-1.804946594E0,3.040177917E-1,9.059479201E0
1.499251471E2,9.118288422E0,-2.000290375E0,4.715194702E-1,9.347014279E0
1.499350971E2,9.369166718E0,-2.163451080E0,7.261399841E-1,9.643084819E0
1.499450471E2,9.616452484E0,-2.291135559E0,9.970765686E-1,9.935774867E0
1.499549961E2,9.841584320E0,-2.402503967E0,1.264121246E0,1.020915323E1
1.499649461E2,1.003243744E1,-2.482886810E0,1.540746002E0,1.044932659E1
1.499748951E2,1.016131943E1,-2.563419342E0,1.773661652E0,1.062870674E1
1.499848451E2,1.024215134E1,-2.599494324E0,1.939067688E0,1.074332436E1
1.499947941E2,1.024050476E1,-2.570155334E0,2.016606445E0,1.074896915E1
1.500047441E2,1.013706985E1,-2.516267395E0,1.998494110E0,1.063417912E1
1.500146931E2,9.942773895E0,-2.441872101E0,1.917362823E0,1.041622639E1
1.500246431E2,9.690249023E0,-2.353855133E0,1.832489319E0,1.013901264E1
1.500345931E2,9.406139832E0,-2.273172913E0,1.814526672E0,9.845572033E0
1.500445421E2,9.160500641E0,-2.203567657E0,1.841770020E0,9.600135375E0
1.500544921E2,8.952732697E0,-2.158810730E0,1.825304260E0,9.388483485E0
1.500644411E2,8.786877594E0,-2.109563141E0,1.780846710E0,9.210368587E0
1.500743911E2,8.657995605E0,-2.109413452E0,1.761836243E0,9.083753627E0
1.500843401E2,8.562494202E0,-2.140099640E0,1.745071106E0,8.996755337E0
1.500942901E2,8.505013733E0,-2.166594543E0,1.733096008E0,8.946117163E0
1.501042391E2,8.479117584E0,-2.225871277E0,1.773961029E0,8.944097254E0
1.501141891E2,8.500223694E0,-2.275867310E0,1.807491302E0,8.983340117E0
1.501241391E2,8.553662567E0,-2.315385132E0,1.817819824E0,9.046027887E0
1.501340881E2,8.565038910E0,-2.355501709E0,1.805245972E0,9.064612118E0
1.501440381E2,8.562494202E0,-2.364183655E0,1.800306244E0,9.063485747E0
1.501539871E2,8.553512878E0,-2.349663849E0,1.791923676E0,9.049557626E0
1.501639371E2,8.560248871E0,-2.319576416E0,1.778302002E0,9.045476963E0
1.501738861E2,8.583600311E0,-2.291884003E0,1.767674103E0,9.058454522E0
1.501838361E2,8.590336304E0,-2.257904663E0,1.750160522E0,9.052904127E0
1.501937861E2,8.608748016E0,-2.211950226E0,1.712738342E0,9.051891451E0
1.502037351E2,8.628207550E0,-2.172282715E0,1.639390869E0,9.047230523E0
1.502136851E2,8.649014282E0,-2.113604736E0,1.533560944E0,9.034632378E0
1.502236341E2,8.683742065E0,-2.029779053E0,1.373992767E0,9.023039144E0
1.502335841E2,8.719367981E0,-1.973496094E0,1.198108521E0,9.019840844E0
1.502435331E2,8.721313934E0,-1.957928467E0,1.136586456E0,9.010362334E0
1.502534831E2,8.727301483E0,-1.918111267E0,1.243763580E0,9.021745388E0
1.502634321E2,8.721613312E0,-1.845212860E0,1.336869965E0,9.014353585E0
1.502733821E2,8.731941833E0,-1.811832275E0,1.321452026E0,9.015308083E0
1.502833321E2,8.805289307E0,-1.778451691E0,1.193019104E0,9.061970248E0
1.502932811E2,8.931027832E0,-1.743873596E0,1.054407349E0,9.160574661E0
1.503032311E2,9.061406708E0,-1.711091766E0,9.614506531E-1,9.271532447E0
1.503131801E2,9.162446594E0,-1.647324371E0,8.961863708E-1,9.352393019E0
1.503231301E2,9.264384613E0,-1.575024719E0,8.443940735E-1,9.435174957E0
1.503330791E2,9.395960999E0,-1.487606506E0,7.773335266E-1,9.544700289E0
1.503430291E2,9.467362518E0,-1.409019928E0,6.888674927E-1,9.596396648E0
1.503529791E2,9.498348083E0,-1.404080200E0,5.713618469E-1,9.618550405E0
1.503629281E2,9.590556335E0,-1.453178101E0,4.815486145E-1,9.711971298E0
1.503728781E2,9.764794006E0,-1.506616974E0,4.269122314E-1,9.889557662E0
1.503828271E2,9.946665802E0,-1.563049622E0,3.817062378E-1,1.007596072E1
1.503927771E2,1.010219238E1,-1.652713165E0,3.484753418E-1,1.024242094E1
1.504027261E2,1.021954834E1,-1.678759003E0,3.013233948E-1,1.036089744E1
1.504126761E2,1.029978149E1,-1.666334839E0,2.603086853E-1,1.043695028E1
1.504226261E2,1.037013519E1,-1.679806824E0,2.728825378E-1,1.050884959E1
1.504325751E2,1.041803558E1,-1.626817017E0,3.320095825E-1,1.054951323E1
1.504425251E2,1.047611481E1,-1.501976624E0,3.576063538E-1,1.058927748E1
1.504524741E2,1.038540344E1,-1.353635101E0,3.089575195E-1,1.047780451E1
1.504624241E2,1.017628830E1,-1.224453735E0,2.420466614E-1,1.025254686E1
1.504723731E2,1.010788055E1,-1.269060974E0,1.833686829E-1,1.018888557E1
1.504823231E2,1.035112473E1,-1.556163940E0,1.654060364E-1,1.046875296E1
1.504922721E2,1.085153412E1,-1.863325195E0,1.384620667E-1,1.101121906E1
1.505022221E2,1.133622620E1,-1.952539673E0,1.463955688E-1,1.150408046E1
1.505121721E2,1.159788208E1,-1.984123993E0,2.532733154E-1,1.176910210E1
1.505221211E2,1.187854843E1,-2.114502869E0,4.358935547E-1,1.207315362E1
1.505320711E2,1.217298615E1,-2.233505402E0,5.303471375E-1,1.238755045E1
1.505420201E2,1.241712845E1,-2.203118591E0,6.137237549E-1,1.262598381E1
1.505519701E2,1.251936584E1,-2.011517029E0,6.632707214E-1,1.269726939E1
1.505619191E2,1.242745697E1,-1.819017334E0,6.526428223E-1,1.257682207E1
1.505718691E2,1.209275299E1,-1.570384369E0,5.439688110E-1,1.220641979E1
1.505818191E2,1.149220184E1,-1.286873932E0,4.309538269E-1,1.157205552E1
1.505917681E2,1.082833237E1,-1.119971008E0,3.704795837E-1,1.089239974E1
1.506017181E2,1.032388138E1,-1.043480072E0,3.540138245E-1,1.038251911E1
1.506116671E2,9.976304169E0,-1.009351044E0,3.044668579E-1,1.003185598E1
1.506216171E2,9.621392212E0,-9.797126770E-1,2.070195007E-1,9.673359401E0
1.506315661E2,9.305549011E0,-9.102571106E-1,9.190887451E-2,9.350414838E0
1.506415161E2,8.991951141E0,-7.789801025E-1,-1.392105103E-2,9.025640649E0
1.506514651E2,8.704099731E0,-6.836283875E-1,-9.430389404E-2,8.731414154E0
1.506614151E2,8.485404510E0,-6.789880371E-1,-9.370513916E-2,8.513042647E0
1.506713651E2,8.392597504E0,-7.717950439E-1,2.065704346E-2,8.428035783E0
1.506813141E2,8.471782837E0,-9.147477722E-1,2.439926147E-1,8.524517600E0
1.506912641E2,8.713530121E0,-1.071172485E0,4.745132446E-1,8.791938380E0
1.507012131E2,8.996890869E0,-1.201102295E0,5.923182678E-1,9.096017423E0
1.507111631E2,9.189540253E0,-1.251846771E0,5.905220032E-1,9.293195717E0
1.507211121E2,9.234596558E0,-1.261875916E0,5.303471375E-1,9.335489944E0
1.507310621E2,9.230255585E0,-1.242715759E0,5.620811462E-1,9.330482079E0
1.507410121E2,9.198671265E0,-1.230441284E0,7.532336426E-1,9.311116996E0
1.507509611E2,9.180858307E0,-1.262624359E0,1.025068359E0,9.323794542E0
1.507609111E2,9.200617218E0,-1.358724518E0,1.245110779E0,9.383378409E0
1.507708601E2,9.264983368E0,-1.475032654E0,1.262624359E0,9.466248381E0
1.507808101E2,9.360035706E0,-1.563348999E0,1.068478088E0,9.549658315E0
1.507907591E2,9.427395630E0,-1.652114410E0,8.271798706E-1,9.606742264E0
1.508007091E2,9.459878082E0,-1.730700989E0,6.556365967E-1,9.639215663E0
1.508106581E2,9.420210571E0,-1.767374725E0,5.607339478E-1,9.600958451E0
1.508206081E2,9.326954498E0,-1.753902740E0,5.346881104E-1,9.505479810E0
1.508305577E2,9.221274261E0,-1.792821808E0,5.336402893E-1,9.409085025E0
1.508405067E2,9.114546204E0,-1.874851227E0,5.516029358E-1,9.321710434E0
1.508504567E2,9.022038574E0,-1.921404419E0,6.213578796E-1,9.245272337E0
1.508604057E2,8.968899078E0,-1.961670685E0,7.096742249E-1,9.208308208E0
1.508703557E2,8.901090088E0,-1.968855743E0,7.295828247E-1,9.145386202E0
1.508803047E2,8.822653198E0,-1.953288116E0,6.900650024E-1,9.062600820E0
1.508902547E2,8.735983429E0,-1.945953369E0,6.640191650E-1,8.974690103E0
1.509002047E2,8.663833466E0,-1.922601929E0,6.536906433E-1,8.898635848E0
1.509101537E2,8.606203308E0,-1.891167297E0,6.381230164E-1,8.834616580E0
1.509201037E2,8.559350739E0,-1.849553833E0,5.825885010E-1,8.776260240E0
1.509300527E2,8.524922333E0,-1.819915466E0,5.071453857E-1,8.731757528E0
1.509400027E2,8.471782837E0,-1.797611847E0,4.320016479E-1,8.671167062E0
1.509499517E2,8.459807739E0,-1.825903015E0,4.138893127E-1,8.664500746E0
1.509599017E2,8.581055603E0,-1.898202667E0,4.415817261E-1,8.799584254E0
1.509698517E2,8.793912964E0,-1.977687378E0,4.282594299E-1,9.023721999E0
1.509798007E2,9.004524994E0,-2.049687653E0,3.444337463E-1,9.241283701E0
1.509897507E2,9.186247101E0,-2.106719055E0,2.237846375E-1,9.427379304E0
1.509996997E2,9.299411774E0,-2.086361389E0,6.870712280E-2,9.530828078E0
1.510096497E2,9.313482513E0,-2.005529480E0,-1.330732727E-1,9.527896595E0
1.510195987E2,9.254804535E0,-1.929936676E0,-2.736309814E-1,9.457850520E0
1.510295487E2,9.165889435E0,-1.832788696E0,-2.823129272E-1,9.351595806E0
1.510394977E2,9.046138458E0,-1.736838226E0,-2.306703186E-1,9.214251832E0
1.510494477E2,8.937165070E0,-1.666185150E0,-2.258802795E-1,9.093960322E0
1.510593977E2,8.930878143E0,-1.623823242E0,-3.347039795E-1,9.083469221E0
1.510693467E2,8.974138184E0,-1.568887482E0,-4.945715332E-1,9.123659631E0
1.510792967E2,9.063652039E0,-1.528770905E0,-6.605763245E-1,9.215383325E0
1.510892457E2,9.130712585E0,-1.487756195E0,-7.923023987E-1,9.284991863E0
1.510991957E2,9.152118073E0,-1.436263275E0,-9.110055542E-1,9.308815635E0
1.511091447E2,9.188492432E0,-1.393601990E0,-9.551637268E-1,9.342529498E0
1.511190947E2,9.215735779E0,-1.351389771E0,-9.547146606E-1,9.363093524E0
1.511290437E2,9.240584106E0,-1.304537201E0,-9.172924805E-1,9.377187075E0
1.511389937E2,9.258097687E0,-1.259331207E0,-8.628057861E-1,9.383108317E0
1.511489437E2,9.267827454E0,-1.250349884E0,-8.105644226E-1,9.386853319E0
1.511588927E2,9.255103912E0,-1.252445526E0,-7.650590515E-1,9.370746159E0
1.511688427E2,9.297016754E0,-1.288969574E0,-7.300318909E-1,9.414292839E0
1.511787917E2,9.398805084E0,-1.344055023E0,-7.274871826E-1,9.522250707E0
1.511887417E2,9.507479095E0,-1.397793274E0,-7.129673767E-1,9.636093984E0
1.511986907E2,9.619745636E0,-1.447789307E0,-7.195536804E-1,9.754658245E0
1.512086407E2,9.773925018E0,-1.468745728E0,-7.596702576E-1,9.912816107E0
1.512185907E2,9.874964905E0,-1.480870514E0,-7.839198303E-1,1.001610901E1
1.512285397E2,9.941875763E0,-1.478026428E0,-7.391629028E-1,1.007828446E1
1.512384897E2,9.960586853E0,-1.440304871E0,-6.313870239E-1,1.008396837E1
1.512484387E2,9.973160706E0,-1.394949188E0,-5.078938293E-1,1.008304388E1
1.512583887E2,9.966424713E0,-1.384770355E0,-3.870950317E-1,1.006961037E1
1.512683377E2,9.989476776E0,-1.395547943E0,-2.848576355E-1,1.009050763E1
1.512782877E2,1.006581802E1,-1.400637360E0,-1.808239746E-1,1.016440725E1
1.512882377E2,1.017015106E1,-1.385219421E0,-1.493893433E-1,1.026514114E1
1.512981867E2,1.023781036E1,-1.365759888E0,-1.538800049E-1,1.032965344E1
1.513081367E2,1.023212219E1,-1.328487396E0,-1.874102783E-1,1.031970571E1
1.513180857E2,1.017988083E1,-1.239123230E0,-1.962419128E-1,1.025689578E1
1.513280357E2,1.008168503E1,-1.141975250E0,-1.651066589E-1,1.014749923E1
1.513379847E2,9.940079498E0,-1.089135132E0,-7.948471069E-2,9.999885679E0
1.513479347E2,9.804910583E0,-1.019529877E0,2.664459229E-2,9.857810236E0
1.513578837E2,9.704469452E0,-9.315129089E-1,8.921447754E-2,9.749482184E0
1.513678337E2,9.657317505E0,-9.062155151E-1,1.176553345E-1,9.700456212E0
1.513777837E2,9.645492096E0,-9.463320923E-1,1.041833496E-1,9.692363818E0
1.513877327E2,9.737700348E0,-1.094673615E0,1.440005493E-1,9.800094619E0
1.513976827E2,1.001672012E1,-1.471739502E0,2.401007080E-1,1.012710954E1
1.514076317E2,1.052012329E1,-2.030228119E0,4.046086121E-1,1.072187150E1
1.514175817E2,1.111199249E1,-2.455643463E0,5.375321960E-1,1.139278293E1
1.514275307E2,1.147468826E1,-2.684218140E0,4.908293152E-1,1.179467724E1
1.514374807E2,1.181358353E1,-2.915786591E0,4.373904419E-1,1.217595489E1
1.514474307E2,1.201192108E1,-3.182082825E0,4.671784973E-1,1.243503739E1
1.514573797E2,1.217762650E1,-3.327580261E0,5.637277222E-1,1.263665962E1
1.514673297E2,1.241338623E1,-3.343447266E0,6.789880371E-1,1.287368720E1
1.514772787E2,1.252460495E1,-3.193459167E0,8.023315430E-1,1.295019871E1
1.514872287E2,1.246607666E1,-2.891836395E0,8.578660583E-1,1.282582236E1
1.514971777E2,1.221669525E1,-2.498903503E0,8.057743835E-1,1.249565660E1
1.515071277E2,1.178978302E1,-2.107617188E0,7.158114624E-1,1.199805901E1
1.515170767E2,1.133787277E1,-1.719923401E0,7.493417358E-1,1.149204110E1
1.515270267E2,1.089599167E1,-1.362616425E0,8.943901062E-1,1.101722704E1
1.515369767E2,1.048180298E1,-1.169967041E0,1.019080811E0,1.059601540E1
1.515469257E2,1.008393036E1,-1.189276886E0,1.061143341E0,1.020911633E1
1.515568757E2,9.728120270E0,-1.431772614E0,1.056802368E0,9.889546402E0
1.515668247E2,9.505383453E0,-1.775008850E0,1.032253418E0,9.724634601E0
1.515767747E2,9.457333374E0,-2.121987305E0,9.988728333E-1,9.743804781E0
1.515867237E2,9.501641235E0,-2.461181946E0,9.361532593E-1,9.859766004E0
1.515966737E2,9.492210846E0,-2.769690399E0,8.617579651E-1,9.925516533E0
1.516066237E2,9.424551544E0,-3.066373444E0,8.153544617E-1,9.944326061E0
1.516165727E2,9.351653137E0,-3.308719482E0,7.988887024E-1,9.951847274E0
1.516265227E2,9.275611267E0,-3.443139954E0,7.940986633E-1,9.925863681E0
1.516364717E2,9.200916595E0,-3.522624664E0,8.487350464E-1,9.888685550E0
1.516464217E2,9.139544220E0,-3.574866028E0,9.412426758E-1,9.858847470E0
1.516563707E2,9.058712311E0,-3.594175873E0,9.966275024E-1,9.796511385E0
1.516663207E2,9.018745422E0,-3.608695679E0,1.019380188E0,9.767271342E0
1.516762697E2,9.054371338E0,-3.642076263E0,1.052611084E0,9.816025159E0
1.516862197E2,9.163943481E0,-3.609144745E0,1.063388672E0,9.906289991E0
1.516961697E2,9.272018738E0,-3.521427155E0,1.061742096E0,9.974872278E0
1.517061187E2,9.341324615E0,-3.472778320E0,1.095122681E0,1.002595774E1
1.517160687E2,9.375902710E0,-3.450175323E0,1.202748871E0,1.006269677E1
1.517260177E2,9.347312164E0,-3.410507812E0,1.370549927E0,1.004401391E1
1.517359677E2,9.304800568E0,-3.386707306E0,1.478176117E0,1.001169839E1
1.517459167E2,9.228908386E0,-3.376378784E0,1.534309387E0,9.946194699E0
1.517558667E2,9.128018188E0,-3.383414154E0,1.533411255E0,9.854925543E0
1.517658167E2,9.044192505E0,-3.407064972E0,1.491797791E0,9.779108877E0
1.517757657E2,9.018446045E0,-3.406615906E0,1.406175842E0,9.742419181E0
1.517857157E2,8.972341919E0,-3.379821625E0,1.277892609E0,9.672596510E0
1.517956647E2,8.903036041E0,-3.379971313E0,1.189875641E0,9.597086062E0
1.518056147E2,8.824748840E0,-3.376378784E0,1.121767273E0,9.514961251E0
1.518155637E2,8.709787903E0,-3.332969055E0,1.042282562E0,9.383786068E0
1.518255137E2,8.561895447E0,-3.302731934E0,9.795629883E-1,9.228956361E0
1.518354641E2,8.456215210E0,-3.297792206E0,9.515711975E-1,9.126253166E0
1.518454131E2,8.417745209E0,-3.320844269E0,9.521699524E-1,9.099069660E0
1.518553631E2,8.448581085E0,-3.402723999E0,9.780661011E-1,9.160440288E0
1.518653121E2,8.519683228E0,-3.502566376E0,9.834548950E-1,9.263916939E0
1.518752621E2,8.571475525E0,-3.573219452E0,9.720785522E-1,9.337185156E0
1.518852111E2,8.568631439E0,-3.596421204E0,9.538165283E-1,9.341598160E0
1.518951611E2,8.518934784E0,-3.597618713E0,9.527687073E-1,9.296390615E0
1.519051101E2,8.457263031E0,-3.568429413E0,9.918374634E-1,9.232698847E0
1.519150601E2,8.414751434E0,-3.476969604E0,1.027164001E0,9.162555605E0
1.519250101E2,8.353229370E0,-3.339705048E0,1.058748322E0,9.058201738E0
1.519349591E2,8.292755127E0,-3.214714966E0,1.065334625E0,8.957629026E0
1.519449091E2,8.303083649E0,-3.064577179E0,1.062939606E0,8.914183752E0
1.519548581E2,8.381819916E0,-2.846181335E0,9.874964905E-1,8.906784078E0
1.519648081E2,8.436755676E0,-2.591111755E0,8.665480042E-1,8.868123359E0
1.519747571E2,8.397686920E0,-2.296823730E0,7.367678833E-1,8.737240512E0
1.519847071E2,8.282276917E0,-2.041604462E0,6.665638733E-1,8.556200506E0
1.519946561E2,8.135881348E0,-1.882185974E0,7.020401001E-1,8.380217757E0
1.520046061E2,8.058641968E0,-1.757495270E0,7.619155884E-1,8.283176646E0
1.520145561E2,8.075257416E0,-1.667981415E0,8.381071472E-1,8.288206556E0
1.520245051E2,8.124205627E0,-1.618284760E0,8.635542297E-1,8.328702693E0
1.520344551E2,8.212971039E0,-1.631457367E0,8.324189758E-1,8.414717332E0
1.520444041E2,8.302185516E0,-1.605561218E0,7.095245361E-1,8.485725440E0
1.520543541E2,8.409662018E0,-1.514999542E0,5.933660889E-1,8.565612773E0
1.520643031E2,8.530610504E0,-1.449884949E0,4.833448792E-1,8.666435496E0
1.520742531E2,8.671467590E0,-1.433718567E0,4.213737488E-1,8.799287183E0
1.520842031E2,8.832233276E0,-1.410816193E0,4.246669006E-1,8.954277690E0
1.520941521E2,9.034313049E0,-1.441352692E0,4.644841003E-1,9.160352359E0
1.521041021E2,9.321416016E0,-1.535506897E0,5.309458923E-1,9.461949139E0
1.521140511E2,9.688901825E0,-1.636097717E0,5.786965942E-1,9.843095248E0
1.521240011E2,1.007449997E1,-1.676813049E0,5.890251160E-1,1.023006365E1
1.521339501E2,1.036998550E1,-1.663341064E0,5.695655823E-1,1.051797071E1
1.521439001E2,1.052206924E1,-1.603465576E0,5.475613403E-1,1.065762011E1
1.521538491E2,1.056353302E1,-1.506467285E0,6.066883850E-1,1.068764447E1
1.521637991E2,1.060349991E1,-1.418150940E0,7.228468323E-1,1.072230712E1
1.521737491E2,1.069675598E1,-1.396745453E0,9.270222473E-1,1.082731992E1
1.521836981E2,1.087413712E1,-1.441951447E0,1.137185211E0,1.102811281E1
1.521936481E2,1.113489487E1,-1.476379852E0,1.233884125E0,1.129991377E1
1.522035971E2,1.139520355E1,-1.479223938E0,1.176703033E0,1.155090462E1
1.522135471E2,1.161749130E1,-1.495540009E0,1.010847931E0,1.175689405E1
1.522234961E2,1.184172501E1,-1.698368225E0,8.945397949E-1,1.199629556E1
1.522334461E2,1.213750992E1,-2.124382324E0,9.213340759E-1,1.235641549E1
1.522433961E2,1.246368164E1,-2.357747040E0,1.074914703E0,1.273019139E1
1.522533451E2,1.278476395E1,-2.384840698E0,1.309626617E0,1.307106638E1
1.522632951E2,1.303249878E1,-2.569556580E0,1.516346741E0,1.336966540E1
1.522732441E2,1.323921890E1,-2.899021454E0,1.532812500E0,1.363930925E1
1.522831941E2,1.339354797E1,-3.081791382E0,1.437161407E0,1.381846585E1
1.522931431E2,1.363499588E1,-3.083587646E0,1.331181793E0,1.404256637E1
1.523030931E2,1.362751144E1,-2.945874023E0,1.142723694E0,1.398903354E1
1.523130431E2,1.313129333E1,-2.624941406E0,9.077124023E-1,1.342181522E1
1.523229921E2,1.211475723E1,-2.156565399E0,8.159532166E-1,1.233223000E1
1.523329421E2,1.094269455E1,-1.767225037E0,9.674382019E-1,1.112661606E1
1.523428911E2,1.007524841E1,-1.551673279E0,1.152453461E0,1.025897020E1
1.523528411E2,9.423503723E0,-1.433718567E0,1.138682098E0,9.599717093E0
1.523627901E2,8.960965576E0,-1.343755646E0,1.042282562E0,9.120906547E0
1.523727401E2,8.678502960E0,-1.257534943E0,8.376580811E-1,8.809056636E0
1.523826891E2,8.459807739E0,-1.151854706E0,4.963677979E-1,8.552280236E0
1.523926391E2,8.229586487E0,-1.040486298E0,9.969268799E-2,8.295700339E0
1.524025891E2,7.977959747E0,-9.743238831E-1,-1.850152588E-1,8.039364366E0
1.524125381E2,7.820337524E0,-9.641450500E-1,-3.534150696E-1,7.887468344E0
1.524224881E2,7.677235107E0,-1.058299255E0,-3.766168213E-1,7.758980374E0
1.524324371E2,7.703430634E0,-1.167122955E0,-2.764750671E-1,7.796246403E0
1.524423871E2,8.020770721E0,-1.284179535E0,-8.307723999E-2,8.123347947E0
