"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.556149584E2,-1.684447174E0,5.994584198E0,-2.731370087E0,6.799469431E0
1.556249004E2,-1.407822418E0,5.738915863E0,-2.302811279E0,6.341928652E0
1.556348414E2,-1.171164551E0,5.595364380E0,-1.781146088E0,5.987671529E0
1.556447834E2,-8.686436462E-1,5.551056519E0,-1.360820160E0,5.781055420E0
1.556547254E2,-9.300160217E-1,5.649701385E0,-1.366957397E0,5.886648288E0
1.556646664E2,-1.737287292E0,6.336473236E0,-1.690434723E0,6.784292871E0
1.556746084E2,-2.617007904E0,7.340734863E0,-1.941762085E0,8.031535264E0
1.556845494E2,-2.624941406E0,8.574618988E0,-2.047142944E0,9.198108632E0
1.556944914E2,-2.917732544E0,9.628277893E0,-2.822231140E0,1.044901369E1
1.557044324E2,-2.240989838E0,1.060035645E1,-4.064647522E0,1.157198996E1
1.557143744E2,-8.743318176E-1,1.075408676E1,-5.733826447E0,1.221849434E1
1.557243165E2,5.414241028E-1,1.034139496E1,-7.046446838E0,1.252557395E1
1.557342585E2,1.347048798E0,9.652377777E0,-7.006030884E0,1.200280825E1
1.557441995E2,1.433269501E0,8.818761292E0,-5.515131226E0,1.049959450E1
1.557541415E2,1.059197388E0,8.114625549E0,-3.897594910E0,9.064231517E0
1.557640825E2,6.569837952E-1,7.745044098E0,-3.299887848E0,8.444323276E0
1.557740245E2,2.058219910E-1,7.617958374E0,-3.846251678E0,8.536351941E0
1.557839655E2,-4.484674072E-1,7.552394714E0,-4.770280151E0,8.944012615E0
1.557939075E2,-9.169931030E-1,7.580685883E0,-5.547613678E0,9.438415774E0
1.558038485E2,-1.188977509E0,7.599995728E0,-5.877826996E0,9.681035728E0
1.558137905E2,-9.324110413E-1,7.712411957E0,-5.810467072E0,9.701145094E0
1.558237325E2,-4.453239441E-1,7.984246674E0,-4.888234863E0,9.372371548E0
1.558336735E2,-5.059478760E-2,8.360264740E0,-4.085603943E0,9.305307407E0
1.558436155E2,3.728746033E-1,8.885522461E0,-4.179309082E0,9.826401644E0
1.558535565E2,9.967771912E-1,9.421408081E0,-4.625231781E0,1.054273513E1
1.558634985E2,1.463356934E0,9.806856537E0,-4.801116028E0,1.101664939E1
1.558734395E2,1.802102509E0,1.002824615E1,-4.578379211E0,1.117026636E1
1.558833815E2,2.261646881E0,1.003468277E1,-4.290078735E0,1.114516399E1
1.558933225E2,2.732717285E0,9.945468292E0,-4.196223907E0,1.113500689E1
1.559032645E2,3.111429749E0,9.941576385E0,-4.249064026E0,1.125035471E1
1.559132055E2,3.340752869E0,9.948462067E0,-4.392914886E0,1.137674068E1
1.559231475E2,3.486699371E0,9.960437164E0,-4.498595123E0,1.147191087E1
1.559330885E2,3.320245514E0,9.968520355E0,-4.308789825E0,1.135610400E1
1.559430305E2,2.539169769E0,9.572294312E0,-3.554807739E0,1.052201785E1
1.559529715E2,1.433269501E0,8.709937592E0,-2.634820862E0,9.211924624E0
1.559629135E2,6.301895142E-1,7.757917328E0,-1.949096832E0,8.023802001E0
1.559728545E2,2.778222656E-1,6.845714264E0,-1.584604797E0,7.032208853E0
1.559827965E2,7.140151978E-2,6.039490814E0,-1.647024994E0,6.260450367E0
1.559927385E2,-1.787283325E-1,5.592220917E0,-2.045795746E0,5.957361734E0
1.560026795E2,-6.050418091E-1,6.076613617E0,-2.331102448E0,6.536462901E0
1.560126215E2,-1.225501556E0,7.683821411E0,-2.502046967E0,8.173322737E0
1.560225625E2,-1.596430206E0,1.037761963E1,-2.697989502E0,1.084078991E1
1.560325045E2,-1.876048737E0,1.393452301E1,-3.067570953E0,1.439098614E1
1.560424455E2,-2.123484192E0,1.805799820E1,-2.798430634E0,1.839651320E1
1.560523875E2,-2.607577515E0,2.177626602E1,-1.708247681E0,2.199825749E1
1.560623285E2,-3.261717224E0,2.469714203E1,-5.394781494E-1,2.491743687E1
1.560722705E2,-3.939507751E0,2.595422791E1,3.167413330E-1,2.625341868E1
1.560822115E2,-5.326822815E0,2.369707169E1,7.713459778E-1,2.430064243E1
1.560921535E2,-6.527775421E0,1.894879578E1,2.431244202E0,2.018860227E1
1.561020945E2,-7.331454163E0,1.332349365E1,9.551038513E0,1.795795200E1
1.561120365E2,-5.378914490E0,8.859776001E0,1.136990616E1,1.538515902E1
1.561219775E2,-2.990331573E0,6.716083832E0,6.937922516E0,1.010854261E1
1.561319195E2,-2.273172913E0,5.168601837E0,1.771865387E0,5.917876899E0
1.561418605E2,-1.563348999E0,4.109105072E0,-1.595382385E0,4.676970124E0
1.561518025E2,2.606679382E0,3.135829010E0,2.927911377E-1,4.088267070E0
1.561617445E2,6.252497864E0,2.623145142E0,-3.506308594E0,7.633401596E0
1.561716855E2,5.610482941E0,2.471360779E0,-7.721093903E0,9.859028044E0
1.561816275E2,3.788172455E0,1.899849243E0,-6.638395386E0,7.875783833E0
1.561915685E2,2.283202057E0,1.522334290E0,-4.882097626E0,5.600481278E0
1.562015105E2,9.542655945E-1,1.221759338E0,-3.050805817E0,3.422095095E0
1.562114515E2,-3.585044861E-1,1.616787872E0,-1.545835419E0,2.265421734E0
1.562213935E2,-1.146615601E0,3.028502197E0,-6.515950012E-1,3.303199803E0
1.562313345E2,-1.075214081E0,4.778213654E0,-8.873547363E-1,4.977430006E0
1.562412765E2,-1.618883514E0,6.968159637E0,-1.810934143E0,7.379398013E0
1.562512175E2,-2.736908569E0,9.067394257E0,-2.552342377E0,9.809319993E0
1.562611595E2,-3.847299500E0,1.062445633E1,-3.025358734E0,1.169758869E1
1.562711005E2,-4.813839569E0,1.162826889E1,-2.979104919E0,1.293308760E1
1.562810425E2,-5.743556213E0,1.168335434E1,-2.827320557E0,1.332227263E1
1.562909835E2,-5.897735596E0,1.082638641E1,-2.646945648E0,1.260953009E1
1.563009255E2,-4.232598267E0,9.470056915E0,-2.545606384E0,1.068068247E1
1.563108665E2,-2.419867859E0,7.894433441E0,-2.599943390E0,8.656647471E0
1.563208085E2,-1.290765839E0,6.943311310E0,-2.437381439E0,7.471042543E0
1.563307505E2,-1.475631409E0,7.924969940E0,-2.451901245E0,8.425820810E0
1.563406915E2,-1.390009460E0,9.980794830E0,-3.162323914E0,1.056166106E1
1.563506335E2,-1.736389160E-1,1.168844376E1,-4.037104797E0,1.236721808E1
1.563605745E2,1.356179810E-1,1.342947327E1,-4.356989594E0,1.411922458E1
1.563705165E2,7.785310364E-1,1.418764664E1,-4.953948212E0,1.504782478E1
1.563804575E2,2.406994629E0,1.366987335E1,-5.885760498E0,1.507651277E1
1.563903995E2,4.696782990E0,1.252909561E1,-6.419849854E0,1.484090561E1
1.564003405E2,6.124813385E0,1.110630432E1,-6.327491913E0,1.417393695E1
1.564102825E2,6.296206970E0,9.695488129E0,-5.671256561E0,1.287664022E1
1.564202235E2,6.685996399E0,8.468639374E0,-5.335055695E0,1.203674457E1
1.564301655E2,7.683821411E0,7.603288879E0,-5.844446411E0,1.228855838E1
1.564401065E2,8.380622406E0,7.274123383E0,-7.097191315E0,1.317261658E1
1.564500485E2,6.571933594E0,7.185208282E0,-7.660919037E0,1.238980265E1
1.564599895E2,2.478096771E0,7.741750946E0,-6.416407013E0,1.035596206E1
1.564699315E2,7.270381165E-1,9.121132507E0,-4.703219604E0,1.028804730E1
1.564798735E2,-7.933502197E-3,1.142304565E1,-2.918181610E0,1.178990326E1
1.564898145E2,-8.264314270E-1,1.406475220E1,-1.210083618E0,1.414088207E1
1.564997565E2,-1.500928802E0,1.617042343E1,8.083190918E-2,1.624013285E1
1.565096975E2,-1.858535156E0,1.767225037E1,1.157093811E0,1.780734264E1
1.565196395E2,-2.140548706E0,1.751103561E1,2.028731232E0,1.775764814E1
1.565295805E2,-2.612217865E0,1.625709320E1,4.808151398E0,1.715328194E1
1.565395225E2,-4.599185944E0,1.443193863E1,1.207613754E1,1.937179553E1
1.565494635E2,-4.328399048E0,1.272384064E1,7.660769348E0,1.546992391E1
1.565594055E2,-4.451443176E0,1.169293442E1,8.903485107E-1,1.254323651E1
1.565693465E2,-5.542673950E0,1.084809128E1,-3.362008667E0,1.263746103E1
1.565792885E2,-7.154222717E0,9.627978516E0,-5.598058777E0,1.323703649E1
1.565892295E2,-7.405101013E0,8.002508698E0,-5.085973663E0,1.203090996E1
1.565991715E2,-6.428382111E0,6.578669586E0,-3.361110535E0,9.792857301E0
1.566091125E2,-5.145100708E0,5.697003021E0,-1.971699829E0,7.925623315E0
1.566190545E2,-4.039649506E0,5.113366699E0,-1.334325256E0,6.651744960E0
1.566289965E2,-3.365750885E0,5.040617981E0,-1.821861420E0,6.328924686E0
1.566389375E2,-3.272943878E0,5.554349670E0,-2.945574646E0,7.087973750E0
1.566488795E2,-3.377576294E0,6.280040588E0,-3.919000397E0,8.136675950E0
1.566588205E2,-3.570525055E0,6.668632507E0,-4.085154877E0,8.596964525E0
1.566687625E2,-3.539838867E0,6.674021301E0,-3.653003540E0,8.391510853E0
1.566787035E2,-3.013084259E0,6.570287018E0,-2.965333557E0,7.812845279E0
1.566886455E2,-2.494113464E0,6.498436432E0,-2.431393890E0,7.373055966E0
1.566985865E2,-2.379152527E0,6.471342773E0,-2.143692169E0,7.220391967E0
1.567085285E2,-2.369871826E0,6.721322937E0,-2.173779602E0,7.451026255E0
1.567184689E2,-2.172282715E0,7.160210266E0,-2.324665833E0,7.835272457E0
1.567284109E2,-1.780547333E0,7.799979858E0,-2.409539337E0,8.355591805E0
1.567383519E2,-1.807191925E0,8.792116699E0,-2.302661591E0,9.266580227E0
1.567482939E2,-2.368075562E0,9.735455017E0,-2.083517303E0,1.023366555E1
1.567582349E2,-2.687062225E0,1.054467224E1,-1.471889191E0,1.098075015E1
1.567681769E2,-2.548899536E0,1.120450012E1,-6.557862854E-1,1.150946426E1
1.567781179E2,-2.293231201E0,1.169278473E1,-6.665638733E-1,1.193417075E1
1.567880599E2,-1.263522491E0,1.165356628E1,-1.780547333E0,1.185632511E1
1.567980019E2,5.444178772E-1,1.083417023E1,-3.762875061E0,1.148193642E1
1.568079429E2,2.332150269E0,9.818532257E0,-5.757926331E0,1.161878721E1
1.568178849E2,3.400328979E0,8.901688843E0,-6.571634216E0,1.157534784E1
1.568278259E2,3.590583344E0,7.998317413E0,-5.970334625E0,1.060708564E1
1.568377679E2,3.182831268E0,7.096742249E0,-4.801714783E0,9.140603387E0
1.568477089E2,2.920426941E0,6.474336548E0,-4.362977142E0,8.335556178E0
1.568576509E2,2.743195496E0,6.241271210E0,-4.767585754E0,8.319162324E0
1.568675919E2,2.024839325E0,6.062393188E0,-5.384153595E0,8.357134401E0
1.568775339E2,6.987469482E-1,5.880222015E0,-5.719007263E0,8.232393475E0
1.568874749E2,-2.185455322E-2,5.876330109E0,-5.629643097E0,8.137850734E0
1.568974169E2,2.122586060E-1,6.400090942E0,-4.805157623E0,8.005982611E0
1.569073579E2,5.071453857E-1,7.194638672E0,-3.574866028E0,8.049825413E0
1.569172999E2,7.448510742E-1,8.141868896E0,-2.671195221E0,8.601169465E0
1.569272409E2,1.001267853E0,9.070837097E0,-2.607876892E0,9.491240427E0
1.569371829E2,9.904902649E-1,9.810748444E0,-3.013683014E0,1.031087490E1
1.569471249E2,1.049018555E0,1.039633072E1,-3.446732483E0,1.100291312E1
1.569570659E2,1.378483429E0,1.075034454E1,-3.784729614E0,1.148016997E1
1.569670079E2,1.545086975E0,1.066262695E1,-4.145629120E0,1.154405250E1
1.569769489E2,1.447340240E0,1.032492920E1,-4.761149139E0,1.146156612E1
1.569868909E2,1.191671906E0,1.003558090E1,-5.392386475E0,1.145472819E1
1.569968319E2,8.999285889E-1,9.958341522E0,-5.694458313E0,1.150674988E1
1.570067739E2,8.607101440E-1,9.868228912E0,-5.604345703E0,1.138118863E1
1.570167149E2,1.083297272E0,9.549691315E0,-4.861141205E0,1.077036819E1
1.570266569E2,1.097368011E0,9.101672974E0,-3.742218018E0,9.901962591E0
1.570365979E2,7.797285461E-1,8.721014557E0,-2.957998810E0,9.241960207E0
1.570465399E2,4.734654236E-1,8.554710388E0,-2.466570740E0,8.915784348E0
1.570564809E2,1.727407837E-1,8.625064087E0,-2.194436646E0,8.901523582E0
1.570664229E2,-2.182461548E-1,8.942404175E0,-1.877545624E0,9.139989135E0
1.570763639E2,-6.593788147E-1,9.504036255E0,-1.557960205E0,9.653430766E0
1.570863059E2,-9.963281250E-1,1.030307465E1,-1.321601715E0,1.043516401E1
1.570962479E2,-1.217867432E0,1.148845963E1,-1.197509766E0,1.161472924E1
1.571061889E2,-1.458866272E0,1.302681061E1,-1.151405640E0,1.315871652E1
1.571161309E2,-1.774410095E0,1.465961517E1,-1.108894043E0,1.480819011E1
1.571260719E2,-2.238295441E0,1.629182098E1,-1.074465637E0,1.647992336E1
1.571360139E2,-2.914738770E0,1.758198807E1,-1.115180969E0,1.785680921E1
1.571459549E2,-3.489543457E0,1.822011108E1,-1.061143341E0,1.858158730E1
1.571558969E2,-4.601131897E0,1.813972824E1,-9.972262573E-1,1.874072079E1
1.571658379E2,-6.316115570E0,1.744068192E1,5.441184998E-1,1.855712172E1
1.571757799E2,-7.418123932E0,1.579365692E1,5.785768433E0,1.838323361E1
1.571857209E2,-4.978048096E0,1.287457718E1,7.129673767E0,1.553602100E1
1.571956629E2,-2.020049286E0,1.049452652E1,4.045187988E0,1.142712702E1
1.572056039E2,-1.007255402E0,8.689130859E0,4.255650330E-1,8.757663166E0
1.572155459E2,-2.808160400E-1,7.102879486E0,-2.229763184E0,7.449939496E0
1.572254869E2,1.276545410E0,6.073320465E0,-2.531984711E0,6.702666352E0
1.572354289E2,3.561543732E0,5.211113434E0,-2.668051758E0,6.852648915E0
1.572453709E2,4.204157410E0,4.406835938E0,-4.609065399E0,7.637972660E0
1.572553119E2,3.618425446E0,3.516188049E0,-5.605094147E0,7.541462822E0
1.572652539E2,2.816393280E0,2.887794800E0,-5.219795380E0,6.596794200E0
1.572751949E2,1.998045044E0,2.746039581E0,-4.129762115E0,5.346760936E0
1.572851369E2,9.897418213E-1,3.050057373E0,-2.841690674E0,4.284582213E0
1.572950779E2,7.110214233E-2,3.835923157E0,-1.735191650E0,4.210730583E0
1.573050199E2,-7.628137207E-1,4.941673737E0,-1.072519684E0,5.113934157E0
1.573149609E2,-1.770069122E0,6.182892609E0,-9.701325989E-1,6.504034361E0
1.573249029E2,-2.476450195E0,7.901019745E0,-1.364861755E0,8.391767763E0
1.573348439E2,-3.113375702E0,9.829459534E0,-1.805245972E0,1.046758310E1
1.573447859E2,-3.786825256E0,1.134520752E1,-2.193688202E0,1.216001838E1
1.573547269E2,-4.527934113E0,1.189142166E1,-2.476300507E0,1.296303054E1
1.573646689E2,-5.140460358E0,1.126437561E1,-2.542163544E0,1.264013790E1
1.573746099E2,-5.220094757E0,9.766889648E0,-2.585722961E0,1.137222432E1
1.573845519E2,-4.570894775E0,8.153544617E0,-2.514471130E0,9.679666003E0
1.573944939E2,-3.268153839E0,6.659950562E0,-2.505489807E0,7.830277784E0
1.574044349E2,-1.974693604E0,5.653593292E0,-2.660717010E0,6.553010526E0
1.574143769E2,-5.854325867E-1,6.161337433E0,-3.293600922E0,7.010892761E0
1.574243179E2,-1.930984497E-1,8.038583679E0,-4.489613800E0,9.209383620E0
1.574342599E2,-7.170089722E-1,9.727371826E0,-5.203479309E0,1.105495642E1
1.574442009E2,-6.924600220E-1,1.151255951E1,-5.287155304E0,1.268749536E1
1.574541429E2,-7.086264038E-1,1.287128403E1,-4.830005951E0,1.376593845E1
1.574640839E2,-1.128652954E-1,1.347557739E1,-4.387077026E0,1.417216883E1
1.574740259E2,1.311722260E0,1.275901749E1,-4.525988159E0,1.360138638E1
1.574839669E2,3.238665161E0,1.158036850E1,-5.180427246E0,1.309315520E1
1.574939089E2,4.507726135E0,1.060903839E1,-5.697003021E0,1.285795994E1
1.575038499E2,5.128934326E0,9.934840393E0,-5.957461395E0,1.266879502E1
1.575137919E2,5.521418152E0,9.292226715E0,-6.306385803E0,1.251407358E1
1.575237329E2,6.875202942E0,9.053473206E0,-7.241640930E0,1.347869266E1
1.575336749E2,8.449928284E0,9.282646637E0,-8.471782837E0,1.514397309E1
1.575436169E2,7.983049164E0,9.056766357E0,-8.259673920E0,1.462792891E1
1.575535579E2,3.842659149E0,9.120982819E0,-6.279441833E0,1.172133724E1
1.575634999E2,1.018182678E0,9.988279266E0,-4.411775665E0,1.096659396E1
1.575734409E2,-1.790277100E-1,1.165251846E1,-2.588267670E0,1.193785437E1
1.575833829E2,-1.137185211E0,1.360880035E1,-7.800279236E-1,1.367848971E1
1.575933239E2,-1.825753326E0,1.513367935E1,7.884104919E-1,1.526378777E1
1.576032659E2,-2.043999481E0,1.569216797E1,1.814526672E0,1.592842040E1
1.576132069E2,-2.459685059E0,1.479643066E1,3.315904541E0,1.536162862E1
1.576231489E2,-4.090543671E0,1.293086014E1,1.035007690E1,1.706059153E1
1.576330899E2,-3.852538605E0,1.131751511E1,9.517208862E0,1.528088566E1
1.576430319E2,-2.376907196E0,1.091470276E1,3.920197906E0,1.183842793E1
1.576529729E2,-2.317630463E0,1.104313568E1,-1.340013428E0,1.136300544E1
1.576629149E2,-4.094585266E0,1.118069962E1,-5.829028473E0,1.325712055E1
1.576728569E2,-6.594835968E0,1.093685669E1,-7.341183929E0,1.473090891E1
1.576827979E2,-7.892337799E0,1.006267456E1,-5.311255188E0,1.384759354E1
1.576927399E2,-7.814050598E0,8.989855499E0,-9.740245056E-1,1.195096701E1
1.577026809E2,-6.595734100E0,8.225694580E0,8.174501038E-1,1.057515883E1
1.577126229E2,-5.330115967E0,7.686366119E0,-4.668791199E-1,9.365272898E0
1.577225638E2,-4.256398773E0,7.417076111E0,-2.437980194E0,8.892339174E0
1.577325058E2,-3.299588470E0,7.234156494E0,-3.998784485E0,8.900032675E0
1.577424468E2,-2.732567596E0,6.964716797E0,-4.798271942E0,8.888060495E0
1.577523888E2,-2.698438568E0,6.425687714E0,-4.869074707E0,8.501701112E0
1.577623298E2,-2.909200287E0,5.944139099E0,-4.315076752E0,7.900387542E0
1.577722718E2,-2.915487213E0,5.582940216E0,-3.544628906E0,7.227287266E0
1.577822128E2,-2.805316315E0,5.334606628E0,-2.947071533E0,6.709177157E0
1.577921548E2,-2.437980194E0,5.438490601E0,-2.523602142E0,6.472209454E0
1.578020968E2,-1.697919159E0,5.976771240E0,-2.462978210E0,6.683635657E0
1.578120378E2,-1.110989685E0,6.915319519E0,-2.622696075E0,7.478935542E0
1.578219798E2,-9.473799133E-1,7.838898926E0,-2.572250977E0,8.304356697E0
1.578319208E2,-1.037791901E0,8.678203583E0,-2.329156494E0,9.045064921E0
1.578418628E2,-1.230291595E0,9.486522675E0,-1.867067413E0,9.746469648E0
1.578518038E2,-1.275497589E0,1.028586044E1,-1.316362610E0,1.044790073E1
1.578617458E2,-1.194366302E0,1.099538498E1,-1.120569763E0,1.111668468E1
1.578716868E2,-9.093589783E-1,1.136227203E1,-1.481918335E0,1.149453094E1
1.578816288E2,5.179229736E-2,1.136990616E1,-2.771486664E0,1.170293069E1
1.578915698E2,1.413360901E0,1.080288528E1,-4.655917969E0,1.184810076E1
1.579015118E2,2.689157867E0,1.019904099E1,-6.292913818E0,1.228221362E1
1.579114528E2,3.252286835E0,9.322014771E0,-6.856491852E0,1.202034981E1
1.579213948E2,2.840493164E0,8.115224304E0,-5.965993652E0,1.046510139E1
1.579313358E2,1.788780212E0,6.873855743E0,-4.667743378E0,8.499262066E0
1.579412778E2,7.979905701E-1,6.087241516E0,-4.299359436E0,7.495051020E0
1.579512198E2,5.635780334E-1,5.940696259E0,-4.940326538E0,7.747019978E0
1.579611608E2,9.578581238E-1,6.169869690E0,-5.235662384E0,8.148432044E0
1.579711028E2,1.002914429E0,6.123615875E0,-5.092559967E0,8.027370414E0
1.579810438E2,1.014739838E0,6.242019653E0,-4.917723541E0,8.011024349E0
1.579909858E2,1.246008911E0,6.866371307E0,-4.230802002E0,8.160838114E0
1.580009268E2,1.218765564E0,7.390880585E0,-3.203488312E0,8.146952969E0
1.580108688E2,9.889933777E-1,7.609575806E0,-2.401456146E0,8.040568603E0
1.580208098E2,7.479945374E-1,7.831115112E0,-2.394121399E0,8.222996838E0
1.580307518E2,6.439608765E-1,8.551417236E0,-3.217109985E0,9.159214978E0
1.580406928E2,7.385641479E-1,9.658814392E0,-3.987707520E0,1.047568536E1
1.580506348E2,9.584568787E-1,1.073013657E1,-4.376598816E0,1.162794425E1
1.580605758E2,1.235680389E0,1.162796951E1,-4.393214264E0,1.249147360E1
1.580705178E2,1.434616699E0,1.212328949E1,-4.108955383E0,1.288083023E1
1.580804598E2,1.572629700E0,1.222073685E1,-3.847449188E0,1.290823142E1
1.580904008E2,1.688039703E0,1.193647797E1,-3.945345612E0,1.268442889E1
1.581003428E2,1.725761261E0,1.149010620E1,-4.077820129E0,1.231378940E1
1.581102838E2,1.632056122E0,1.100541412E1,-3.819307709E0,1.176307182E1
1.581202258E2,1.657503204E0,1.043569885E1,-3.369942169E0,1.109088083E1
1.581301668E2,1.699116669E0,9.806557159E0,-3.062930603E0,1.041331382E1
1.581401088E2,1.597627716E0,9.132209473E0,-2.939287720E0,9.725691568E0
1.581500498E2,1.383273468E0,8.528365173E0,-2.801424408E0,9.082644809E0
1.581599918E2,9.891430664E-1,7.984096985E0,-2.625689850E0,8.462768806E0
1.581699328E2,3.933819580E-1,7.606432343E0,-2.428998871E0,7.994535500E0
1.581798748E2,-6.017486572E-2,7.425608368E0,-2.160157928E0,7.733664262E0
1.581898158E2,-4.227209473E-1,7.404801636E0,-1.795965271E0,7.631203805E0
1.581997578E2,-6.791377258E-1,7.775580597E0,-1.586550751E0,7.964799116E0
1.582096988E2,-9.840536499E-1,8.573271790E0,-1.439257050E0,8.748760576E0
1.582196408E2,-1.442550201E0,9.786648560E0,-1.543141022E0,1.001202903E1
1.582295828E2,-1.910028076E0,1.149878815E1,-1.792821808E0,1.179341113E1
1.582395238E2,-2.597398682E0,1.349174377E1,-1.946701813E0,1.387671712E1
1.582494658E2,-3.479813690E0,1.535042862E1,-1.769170990E0,1.583902548E1
1.582594068E2,-3.963757324E0,1.730536331E1,-1.571581879E0,1.782293020E1
1.582693488E2,-4.261488190E0,1.911539932E1,-9.786648560E-1,1.960909375E1
1.582792898E2,-5.427862701E0,1.949635712E1,-7.144642639E-1,2.025043440E1
1.582892318E2,-6.744375000E0,1.788256302E1,1.725910950E-1,1.911288680E1
1.582991728E2,-7.605384521E0,1.507260635E1,3.726949768E0,1.728917264E1
1.583091148E2,-6.305188293E0,1.196132629E1,6.661148071E0,1.507314233E1
1.583190558E2,-2.999761963E0,9.840985565E0,6.234535217E0,1.202967157E1
1.583289978E2,-2.434836731E0,8.324339447E0,3.379821625E0,9.308396820E0
1.583389388E2,-2.140698395E0,7.269033966E0,-3.700305176E-1,7.586723074E0
1.583488808E2,-8.711883545E-1,6.895261230E0,-2.862946472E0,7.516652120E0
1.583588228E2,9.810598755E-1,6.700366516E0,-3.946094055E0,7.837668545E0
1.583687638E2,2.810705109E0,6.073320465E0,-3.663032684E0,7.629095171E0
1.583787058E2,4.370311890E0,4.930896149E0,-3.369343414E0,7.400394441E0
1.583886468E2,4.297712860E0,4.181255035E0,-4.263134766E0,7.357142620E0
1.583985888E2,3.266806641E0,3.983516235E0,-4.268074493E0,6.690058827E0
1.584085298E2,2.330503693E0,4.115092621E0,-3.809577942E0,6.072735696E0
1.584184718E2,1.592238922E0,4.619543610E0,-3.339405670E0,5.918364485E0
1.584284128E2,1.009800110E0,5.425916748E0,-2.872526550E0,6.221870908E0
1.584383548E2,6.110293579E-1,6.338419189E0,-2.359243927E0,6.790798672E0
1.584482958E2,2.805166626E-1,7.413034515E0,-1.687740326E0,7.607906265E0
1.584582378E2,-6.503974915E-1,8.702303467E0,-2.230361938E-1,8.729424246E0
1.584681798E2,-1.704056396E0,9.825567627E0,-5.351371765E-1,9.986588967E0
1.584781208E2,-2.327509918E0,1.063433578E1,-1.382075958E0,1.097344677E1
1.584880628E2,-2.571951599E0,1.069391190E1,-2.221829681E0,1.122101661E1
1.584980038E2,-2.768343201E0,1.012150223E1,-2.830164642E0,1.086822724E1
1.585079458E2,-3.191812592E0,8.534502411E0,-2.958747253E0,9.580166195E0
1.585178868E2,-2.676284637E0,6.615343323E0,-3.272943878E0,7.850950794E0
1.585278288E2,-1.180744629E0,5.921835480E0,-3.864513702E0,7.169153331E0
1.585377698E2,2.163002014E-1,6.487359467E0,-4.593946838E0,7.952167389E0
