"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.672279079E1,4.662803650E-1,4.947661285E0,2.847079468E0,5.727358123E0
8.673275679E1,6.738986206E-1,4.414919128E0,2.226919098E0,4.990472816E0
8.674272379E1,9.294172668E-1,4.056414642E0,1.705553284E0,4.497469089E0
8.675268979E1,1.151255951E0,3.698808289E0,1.236728210E0,4.066456650E0
8.676265679E1,1.396296387E0,3.385809174E0,8.635542297E-1,3.762854404E0
8.677262279E1,1.681902466E0,2.944826202E0,5.980064392E-1,3.443604067E0
8.678258979E1,1.838476868E0,2.197729797E0,1.624122620E-1,2.869911357E0
8.679255679E1,2.187850342E0,1.235231323E0,-8.761280823E-1,2.660843091E0
8.680252279E1,2.430795135E0,1.926493835E-1,-2.044897614E0,3.182370975E0
8.681248979E1,1.581311646E0,-4.972659302E-1,-1.799258423E0,2.446456784E0
8.682245579E1,6.647676086E-1,-8.604107666E-1,-9.437873840E-1,1.439776818E0
8.683242279E1,2.673440552E-1,-1.002914429E0,-5.634283447E-1,1.181000294E0
8.684238879E1,1.172062683E-1,-1.095422058E0,-2.320175171E-1,1.125841429E0
8.685235579E1,5.987548828E-3,-1.107397156E0,-4.026626587E-2,1.108145155E0
8.686232179E1,-1.046324158E-1,-1.075962524E0,3.847000122E-2,1.081722348E0
8.687228879E1,-1.594184875E-1,-1.022823029E0,-9.565109253E-2,1.039581807E0
8.688225479E1,-2.288740540E-1,-8.496331787E-1,-4.071533203E-1,9.695533493E-1
8.689222179E1,-2.128573608E-1,-5.289999390E-1,-6.673123169E-1,8.777556151E-1
8.690218779E1,-2.133064270E-1,-3.216810608E-1,-1.027164001E0,1.097289489E0
8.691215479E1,-8.657995605E-1,-5.870791626E-1,-3.447181549E0,3.602406342E0
8.692212079E1,-2.367327118E0,-2.788700867E0,-1.633762573E1,1.674213561E1
8.693208779E1,-9.560618591E-1,-4.941224670E0,-1.200234100E1,1.301483558E1
8.694205379E1,-1.142873383E0,-5.098996582E0,-1.031055908E0,5.326255908E0
8.695202079E1,-1.891466675E0,-7.326215057E0,-1.092128906E0,7.644855708E0
8.696198679E1,-4.189787292E-1,-7.321874084E0,3.888763275E0,8.301076020E0
8.697195379E1,1.950893097E0,-7.723788300E0,8.804989929E0,1.187395205E1
8.698191979E1,1.040156982E1,-2.040915894E1,1.359802277E1,2.663893103E1
8.699188679E1,3.087389740E1,-4.337365402E1,7.718698883E0,5.379637271E1
8.700185279E1,4.158038315E1,-6.315771286E1,-3.021915894E0,7.567666042E1
8.701181979E1,2.058788727E1,-6.886294876E1,-1.173379944E1,7.282615508E1
8.702178579E1,6.881489868E0,-5.774811218E1,-2.068817871E1,6.172681834E1
8.703175279E1,1.005833359E1,-3.791106354E1,-8.935368805E0,4.022759785E1
8.704171879E1,1.539114395E1,-1.957180023E1,-2.488574982E0,2.502270333E1
8.705168579E1,2.024435165E1,-8.937165070E0,-3.540886688E0,2.241081373E1
8.706165179E1,2.593581619E1,-4.192481689E0,-4.184847565E0,2.660369173E1
8.707161879E1,3.206467117E1,-4.389022980E0,-2.341281281E0,3.244823968E1
8.708158479E1,3.157863190E1,-9.395212555E0,3.890409851E-1,3.294892053E1
8.709155179E1,2.226035934E1,-1.594933319E1,1.410816193E0,2.742070805E1
8.710151779E1,1.442789703E1,-2.066587509E1,1.962718506E0,2.528032575E1
8.711148479E1,1.028181885E1,-2.283112244E1,1.370849304E0,2.507698503E1
8.712145079E1,6.589447174E0,-2.355322083E1,3.667373657E-2,2.445764441E1
8.713141779E1,3.484304352E0,-2.322764786E1,-1.307680664E0,2.352390339E1
8.714138379E1,2.207010498E0,-2.227278351E1,-2.228865051E0,2.249256811E1
8.715135079E1,3.075354767E0,-2.112826355E1,-1.839524689E0,2.143000650E1
8.716131679E1,5.142406311E0,-2.017639297E1,-1.389859772E0,2.086774751E1
8.717128379E1,7.555987244E0,-1.887739426E1,-3.579057312E-1,2.033659395E1
8.718124979E1,8.971443787E0,-1.697889221E1,1.280437317E0,1.924601528E1
8.719121679E1,9.686955872E0,-1.509760437E1,2.683020630E0,1.813762309E1
8.720118279E1,9.604178009E0,-1.294672714E1,3.151696014E0,1.642532090E1
8.721114979E1,8.913065186E0,-1.069301376E1,2.890788574E0,1.421759237E1
8.722111579E1,7.817792816E0,-8.465944977E0,2.384092255E0,1.176749781E1
8.723108279E1,6.587650909E0,-6.218967590E0,1.974843292E0,9.272146916E0
8.724104879E1,5.250331879E0,-3.962110748E0,1.632205811E0,6.777049670E0
8.725101579E1,3.932472382E0,-2.012415161E0,1.199455719E0,4.577428081E0
8.726098179E1,2.245630188E0,-2.830613708E-1,1.823208618E-1,2.270731067E0
8.727094879E1,-2.504292297E-1,2.182311859E0,-7.572902069E0,7.885052035E0
8.728091479E1,-2.953059082E0,4.731959839E0,-1.976519806E1,2.053716281E1
8.729088179E1,-3.097808075E0,4.191134491E0,-1.608090958E1,1.690436855E1
8.730084779E1,-1.910926208E0,2.522704010E0,-5.432353363E0,6.286981594E0
8.731081479E1,-1.404080200E0,1.470392303E0,1.115630035E0,2.319078505E0
8.732078079E1,-1.189875641E0,1.380429382E0,3.194207611E0,3.677546952E0
8.733074779E1,-1.071920929E0,1.590891724E0,3.257675629E0,3.780529256E0
8.734071379E1,-8.399034119E-1,1.729503479E0,2.492466888E0,3.147858195E0
8.735068079E1,-7.352709961E-1,1.801803131E0,1.733994141E0,2.606502185E0
8.736064679E1,-6.764433289E-1,1.855391693E0,1.205293579E0,2.313608982E0
8.737061379E1,-6.396199036E-1,1.976489868E0,1.005159760E0,2.307806743E0
8.738057979E1,-5.667214966E-1,2.150278473E0,8.997789001E-1,2.398848231E0
8.739054679E1,-4.529580688E-1,2.291734314E0,8.342152405E-1,2.480550795E0
8.740051279E1,-3.311114502E-1,2.480641479E0,9.244775391E-1,2.667934719E0
8.741047979E1,-2.481838989E-1,2.618055725E0,1.228046265E0,2.902397053E0
8.742044579E1,-1.535806274E-1,2.761457520E0,1.408720551E0,3.103824775E0
8.743041279E1,-3.891906738E-2,2.869233398E0,1.362167358E0,3.176399676E0
8.744037879E1,1.841171265E-2,3.040776672E0,1.220711517E0,3.276705414E0
8.745034579E1,1.038839722E-1,3.085832977E0,9.201365662E-1,3.221770995E0
8.746031179E1,3.950285339E-1,2.942730560E0,6.090834045E-1,3.030955837E0
8.747027879E1,8.003855896E-1,2.536475372E0,3.499722290E-1,2.682686148E0
8.748024479E1,1.175655212E0,1.802401886E0,2.389031982E-1,2.165154146E0
8.749021179E1,1.583556976E0,9.461824036E-1,3.692820740E-1,1.881298245E0
8.750017779E1,2.016007690E0,1.100212097E-1,6.233038330E-1,2.113030843E0
8.751014479E1,2.260299683E0,-5.858816528E-1,8.925938416E-1,2.499787137E0
8.752011179E1,2.224075012E0,-9.630972290E-1,1.136885834E0,2.677046008E0
8.753007779E1,2.190395050E0,-1.139879608E0,1.364113312E0,2.820985843E0
8.754004379E1,2.076332245E0,-1.243015137E0,1.354682922E0,2.773338790E0
8.755001079E1,1.815125427E0,-1.363065491E0,1.204694824E0,2.569808839E0
8.755997779E1,1.238225098E0,-1.309327240E0,9.228309631E-1,2.024637301E0
8.756994379E1,4.740641785E-1,-6.743476868E-1,3.864962769E-1,9.104180468E-1
8.757991079E1,-1.779798889E-1,-2.185455322E-2,-8.876541138E-2,2.000843837E-1
8.758987679E1,-6.417155457E-1,4.023632813E-1,-3.420387268E-1,8.310749318E-1
8.759984379E1,-6.851252747E-1,6.337820435E-1,-5.322930908E-1,1.074435785E0
8.760980979E1,-8.390052795E-1,6.393205261E-1,-1.780996399E0,2.069929653E0
8.761977679E1,-1.949845276E0,3.706292725E-1,-3.556454315E0,4.072791420E0
8.762974279E1,-5.530998230E-1,-6.271957397E-2,9.777667236E-1,1.125113739E0
8.763970979E1,-5.724096680E-1,-1.753303986E0,-6.265969849E-1,1.947909514E0
8.764967579E1,-7.315287781E-1,-5.095553741E0,-3.933220825E0,6.478427922E0
8.765964279E1,6.849755859E-1,-5.636229401E0,-1.600621490E0,5.899005218E0
8.766960879E1,3.376827850E0,-7.467820587E0,1.008303223E0,8.257601712E0
8.767957579E1,1.236578522E1,-1.669343582E1,9.036708069E0,2.265492300E1
8.768954179E1,4.278133575E1,-4.733157349E1,1.219933136E1,6.495647946E1
8.769950879E1,6.074428162E1,-7.991551483E1,3.609294434E0,1.004459271E2
8.770947479E1,3.546125793E1,-8.138530838E1,-1.802821014E1,9.058744723E1
8.771944179E1,1.097382980E1,-4.268284058E1,-1.775427979E1,4.751278008E1
8.772940779E1,6.614445190E0,-1.460213470E1,-7.453899536E0,1.767862668E1
8.773937479E1,4.012555847E0,-6.589297485E0,-3.162473602E0,8.337906516E0
8.774934079E1,3.341651001E0,-4.500840454E0,-3.779490509E0,6.760824263E0
8.775930779E1,4.774172058E0,-4.216132507E0,-2.422711945E0,6.814545130E0
8.776927379E1,6.545438690E0,-4.962330780E0,-2.492317200E-1,8.217640225E0
8.777924079E1,8.162226562E0,-6.628665619E0,4.719685364E-1,1.052539332E1
8.778920679E1,1.025053391E1,-8.360863495E0,1.797312469E0,1.334945002E1
8.779917379E1,1.072968750E1,-9.947114868E0,3.774251404E0,1.511013771E1
8.780913979E1,9.055718536E0,-1.143517044E1,5.058730316E0,1.543890908E1
8.781910679E1,8.350684662E0,-1.294627808E1,4.995711365E0,1.619559145E1
8.782907279E1,9.991572418E0,-1.494402374E1,3.796854401E0,1.837311809E1
8.783903979E1,1.263537460E1,-1.722348358E1,2.407743073E0,2.149647191E1
8.784900579E1,1.613389938E1,-1.905806854E1,1.038989410E0,2.499184237E1
8.785897279E1,1.902438858E1,-2.033626053E1,-1.116378479E0,2.787000456E1
8.786893879E1,2.087708588E1,-2.052217392E1,-3.215463409E0,2.945083262E1
8.787890579E1,2.124951141E1,-1.956431580E1,-3.789669342E0,2.913186883E1
8.788887179E1,2.024899200E1,-1.822205704E1,-3.611839142E0,2.747927259E1
8.789883879E1,1.923769501E1,-1.713172440E1,-3.950435028E0,2.606128982E1
8.790880479E1,1.835348373E1,-1.651560562E1,-4.257745972E0,2.505481980E1
8.791877179E1,1.722587860E1,-1.617955444E1,-3.687132568E0,2.391869190E1
8.792873779E1,1.587703354E1,-1.628493530E1,-2.075284424E0,2.283825994E1
8.793870479E1,1.472128693E1,-1.681588120E1,2.577639771E-1,2.235076266E1
8.794867079E1,1.386072647E1,-1.692066330E1,2.365381165E0,2.200053665E1
8.795863779E1,1.217762650E1,-1.563842972E1,3.489244080E0,2.012535454E1
8.796860379E1,9.950258331E0,-1.346390167E1,3.585942993E0,1.712142740E1
8.797857079E1,7.962242432E0,-1.110540619E1,3.808530121E0,1.418563544E1
8.798853679E1,5.628744965E0,-9.275311890E0,3.778891754E0,1.148887303E1
8.799850379E1,3.714525604E0,-7.432494049E0,3.739822998E0,9.111857347E0
8.800846979E1,2.239193573E0,-5.518274689E0,3.779191132E0,7.053199913E0
8.801843679E1,6.454577637E-1,-3.805985413E0,4.281845856E0,5.765097104E0
8.802840279E1,-7.385641479E-1,-2.335293732E0,4.629273376E0,5.237293748E0
8.803836979E1,-1.635049896E0,-1.226399689E0,3.607797546E0,4.146522338E0
8.804833579E1,-1.984722748E0,-3.162922668E-1,1.638642426E0,2.593128262E0
8.805830279E1,-4.727169800E0,1.528920593E0,-1.175745026E1,1.276406554E1
8.806826879E1,-7.030879211E0,3.840264130E0,-2.032473450E1,2.184664101E1
8.807823579E1,-3.960164795E0,2.207010498E0,-5.416785736E0,7.063665355E0
8.808820179E1,-3.027604065E0,1.180145874E0,-5.379812622E-1,3.293714392E0
8.809816879E1,-2.849474487E0,8.232879639E-1,6.744973755E-1,3.041751902E0
8.810813542E1,-2.771037598E0,4.661306763E-1,1.061592407E0,3.003815176E0
8.811810242E1,-2.787054291E0,3.963757324E-1,1.432221680E0,3.158487657E0
8.812806842E1,-2.461930389E0,7.556286621E-1,1.672621765E0,3.070788089E0
8.813803542E1,-1.998643799E0,1.274000702E0,1.728156281E0,2.933288079E0
8.814800142E1,-1.515598297E0,1.715582428E0,1.789229279E0,2.905443628E0
8.815796842E1,-1.167572021E0,2.014959869E0,2.307751007E0,3.278567128E0
8.816793442E1,-1.094224548E0,2.367925873E0,3.286864929E0,4.196174611E0
8.817790142E1,-1.082249451E0,2.844834137E0,4.421355743E0,5.367749226E0
8.818786742E1,-1.086141357E0,3.332969055E0,5.023852844E0,6.125967938E0
8.819783442E1,-1.025367737E0,3.638334045E0,5.037324829E0,6.297896082E0
8.820780042E1,-9.373507690E-1,3.794309692E0,3.839665375E0,5.478908896E0
8.821776742E1,-8.972341919E-1,4.677922211E0,-1.798659668E0,5.091479353E0
8.822773442E1,-1.169517975E0,3.879482574E0,7.467670898E0,8.496132413E0
8.823770042E1,-9.578581238E-1,2.628533936E0,5.619613953E0,6.277479097E0
8.824766742E1,-4.017645264E-1,-1.020877075E-1,3.975732422E-1,5.743701921E-1
8.825763342E1,1.267863464E-1,-1.742077332E0,-4.610412598E-1,1.806506919E0
8.826760042E1,7.831713867E-1,-2.353555756E0,-3.797004089E0,4.535396584E0
8.827756642E1,6.385720825E-1,-2.190993805E0,-4.638254700E0,5.169297323E0
8.828753342E1,3.812571716E-1,-2.489024048E0,-3.784280548E0,4.545478744E0
8.829749942E1,1.410067749E-1,-2.772235107E0,-2.745440826E0,3.904179265E0
8.830746642E1,-5.475613403E-1,-2.641107788E0,-1.929038544E0,3.316091596E0
8.831743242E1,-1.143472137E0,-2.635718994E0,-1.268761597E0,3.140748181E0
8.832739942E1,-1.693578186E0,-2.602039032E0,-5.686674500E-1,3.156294800E0
8.833736542E1,-2.075733490E0,-2.345472565E0,1.011895752E-1,3.133711921E0
8.834733242E1,-2.089504852E0,-1.753303986E0,6.144721985E-1,2.796011709E0
8.835729842E1,-1.640588379E0,-9.376501465E-1,9.755213928E-1,2.126584119E0
8.836726542E1,-1.036594391E0,-2.531236267E-1,1.129850464E0,1.554079011E0
8.837723142E1,-6.867718506E-1,1.118174744E-1,1.200353851E0,1.387446608E0
8.838719842E1,-4.326004028E-2,2.182461548E-1,1.250798950E0,1.270433323E0
8.839716442E1,4.661306763E-1,-5.104385376E-2,1.112636261E0,1.207411583E0
8.840713142E1,4.772076416E-1,-2.971321106E-1,7.156617737E-1,9.100474706E-1
8.841709742E1,3.616479492E-1,-6.846762085E-1,6.403683472E-1,1.004809619E0
8.842706442E1,9.244775391E-1,-1.875000916E0,-2.192939758E0,3.029731331E0
8.843703042E1,7.243437195E-1,-5.703289948E0,-1.242940292E1,1.369460650E1
8.844699742E1,-1.358724518E0,-9.673334198E0,-5.068759460E0,1.100508288E1
8.845696342E1,-1.827549591E0,-1.299597473E1,7.751031647E0,1.524184334E1
8.846693042E1,2.201921082E-1,-1.726764175E1,1.021775208E1,2.006545274E1
8.847689642E1,9.472901001E0,-2.457948669E1,1.234093689E1,2.908927195E1
8.848686342E1,2.643742310E1,-3.373669418E1,9.339678040E0,4.386720256E1
8.849682942E1,4.237478119E1,-4.574681900E1,-4.177662506E0,6.249677106E1
8.850679642E1,3.957111145E1,-5.458474045E1,-2.175890213E1,7.084360644E1
8.851676242E1,1.670481216E1,-5.573554733E1,-1.371942032E1,5.978063633E1
8.852672942E1,1.176119247E1,-4.138683563E1,3.453318787E-1,4.302691095E1
8.853669542E1,1.649674484E1,-1.682576065E1,6.769522705E0,2.451683604E1
8.854666242E1,2.306493622E1,4.528083801E-1,2.227517853E0,2.317667262E1
8.855662842E1,2.462304611E1,3.893553314E0,-6.402485962E0,2.573802603E1
8.856659542E1,2.418475754E1,8.702902222E-1,-9.951306152E0,2.616655110E1
8.857656142E1,2.559527435E1,-6.397546234E0,-5.824238434E0,2.701792776E1
8.858652842E1,2.430795135E1,-1.394095963E1,-1.132844238E0,2.804478901E1
8.859649442E1,2.019854691E1,-1.926074707E1,1.486408997E-1,2.791020904E1
8.860646142E1,1.520193741E1,-2.144754959E1,-8.190966797E-1,2.630146771E1
8.861642742E1,1.136466705E1,-2.142000687E1,-1.906734924E0,2.432299302E1
8.862639442E1,9.295819244E0,-2.085807541E1,-1.866318970E0,2.291189018E1
8.863636042E1,8.565038910E0,-1.959425354E1,-1.099164276E0,2.141267908E1
8.864632742E1,9.324559479E0,-1.814870956E1,6.286926270E-3,2.040399735E1
8.865629342E1,1.105271576E1,-1.651605469E1,1.095721436E0,1.990334629E1
8.866626042E1,1.325987595E1,-1.490001526E1,1.708397369E0,2.001882580E1
8.867622642E1,1.601040619E1,-1.404469391E1,2.275717621E0,2.141881005E1
8.868619342E1,1.823178680E1,-1.313069458E1,2.873574371E0,2.265106222E1
8.869615942E1,1.828477661E1,-1.187016586E1,3.142115936E0,2.202513986E1
8.870612642E1,1.540162216E1,-1.018871246E1,2.715203705E0,1.866526609E1
8.871609242E1,1.196282318E1,-8.344248047E0,2.045496368E0,1.472819301E1
8.872605942E1,9.212143250E0,-6.481222229E0,1.698817291E0,1.139104056E1
8.873602542E1,6.832242279E0,-4.773573303E0,1.695524139E0,8.505371171E0
8.874599242E1,4.911286926E0,-3.254831543E0,1.643282776E0,6.116783953E0
8.875595842E1,2.824775848E0,-1.977088623E0,1.154549103E0,3.636099785E0
8.876592542E1,9.304650879E-1,-8.045768738E-1,-3.647914124E-1,1.283036243E0
8.877589142E1,-2.208956451E0,1.039438477E0,-8.490344238E0,8.834357149E0
8.878585842E1,-4.144281921E0,2.296674042E0,-1.122874969E1,1.218747734E1
8.879582442E1,-3.263064423E0,1.755699005E0,-6.559210052E0,7.533478940E0
8.880579142E1,-2.692301331E0,1.247056732E0,-3.374732208E0,4.493601498E0
8.881575842E1,-2.346819763E0,9.428892517E-1,-6.259982300E-1,2.605470577E0
8.882572442E1,-2.088606720E0,6.400689697E-1,1.263223114E0,2.523429998E0
8.883569142E1,-1.666484528E0,5.674699402E-1,1.848206635E0,2.552461670E0
8.884565742E1,-1.155896301E0,5.746549988E-1,1.635948029E0,2.083902728E0
8.885562442E1,-7.741900635E-1,6.524931335E-1,1.501677246E0,1.811119017E0
8.886559042E1,-6.024971008E-1,7.866142273E-1,1.608405304E0,1.889108870E0
8.887555742E1,-4.460723877E-1,9.409432983E-1,1.772464142E0,2.055719825E0
8.888552342E1,-3.210823059E-1,1.084943848E0,1.888472900E0,2.201482886E0
8.889549042E1,-1.727407837E-1,1.258882141E0,1.886976013E0,2.274929031E0
8.890545642E1,-1.496887207E-2,1.507964172E0,1.707199860E0,2.277874310E0
8.891542342E1,1.327738953E-1,1.820663910E0,1.712738342E0,2.503181697E0
8.892538942E1,1.392105103E-1,2.097737732E0,1.735790405E0,2.726325639E0
8.893535642E1,1.019380188E-1,2.480042725E0,1.642234955E0,2.976228977E0
8.894532242E1,2.799179077E-2,2.986439667E0,1.450483704E0,3.320166923E0
8.895528942E1,-1.709445190E-1,3.442391510E0,1.061293030E0,3.606331132E0
8.896525542E1,-4.249662781E-1,3.741619263E0,5.761518860E-1,3.809496297E0
8.897522242E1,-6.803352356E-1,3.896996155E0,1.793270874E-1,3.959999150E0
8.898518842E1,-8.104147339E-1,3.823798370E0,-1.338217163E-1,3.911024708E0
8.899515542E1,-6.572831726E-1,3.383414154E0,-2.023791504E-1,3.452603341E0
8.900512142E1,-3.369493103E-1,2.620750122E0,-1.821711731E-1,2.648594415E0
8.901508842E1,-3.427871704E-2,1.763333130E0,-1.534309387E-1,1.770327600E0
8.902505442E1,1.600172424E-1,8.253836060E-1,-9.774673462E-2,8.464148150E-1
8.903502142E1,3.007246399E-1,8.981323242E-3,-3.113525391E-2,3.024654976E-1
8.904498742E1,3.610491943E-1,-5.803431702E-1,1.475930786E-1,6.992413265E-1
8.905495442E1,2.567161560E-1,-9.376501465E-1,4.537065125E-1,1.072818988E0
8.906492042E1,1.321751404E-1,-1.107995911E0,7.195536804E-1,1.327735932E0
8.907488742E1,3.787124634E-2,-1.132395172E0,7.180567932E-1,1.341401735E0
8.908485342E1,1.272354126E-2,-1.049168243E0,5.138813782E-1,1.168327849E0
8.909482042E1,5.837860107E-3,-8.611592102E-1,2.317181396E-1,8.918085905E-1
8.910478675E1,-9.175918579E-2,-7.592211914E-1,-6.990463257E-1,1.036099576E0
8.911475375E1,-1.909429321E0,-1.934577026E0,-8.684490509E0,9.099938681E0
8.912471975E1,-4.537364502E0,-5.416486359E0,-2.142135406E1,2.255660460E1
8.913468675E1,-2.379002838E0,-5.880820770E0,-9.339378662E0,1.129015949E1
8.914465275E1,-1.480870514E0,-5.824537811E0,1.724414062E-1,6.012316877E0
8.915461975E1,-1.584604797E0,-1.097637451E1,6.971003723E-1,1.111205286E1
8.916458575E1,1.095122681E0,-1.323712326E1,3.667373657E0,1.377934525E1
8.917455275E1,8.721763000E0,-1.760309418E1,5.200485535E0,2.032198623E1
8.918451875E1,2.210573090E1,-3.223845978E1,8.635841675E0,4.003197958E1
8.919448575E1,3.949282425E1,-4.980802368E1,7.045399017E0,6.395435902E1
8.920445175E1,4.164594681E1,-5.758794525E1,-6.642586670E0,7.137843009E1
8.921441875E1,1.651336029E1,-4.571029495E1,-1.297052765E1,5.030265122E1
8.922438475E1,8.605305176E0,-2.556249252E1,-8.611592102E0,2.831345651E1
8.923435175E1,1.286484741E1,-9.329648895E0,9.060658264E-1,1.591752502E1
8.924431775E1,2.131163223E1,-4.627028046E0,5.615422668E0,2.251950330E1
8.925428475E1,2.573523331E1,-8.275241547E0,-8.834628296E-1,2.704740954E1
8.926425075E1,2.437306595E1,-1.057281372E1,-6.114035797E0,2.726191790E1
8.927421775E1,2.568987762E1,-9.921368408E0,-5.524561615E0,2.808779351E1
8.928418375E1,2.517360123E1,-9.134604492E0,-2.637066193E0,2.690920504E1
8.929415075E1,2.037233551E1,-8.974287872E0,1.571731567E-2,2.226140481E1
8.930411675E1,1.676184357E1,-8.782386932E0,6.539900208E-1,1.893455632E1
8.931408375E1,1.459899124E1,-1.045919998E1,-6.179150391E-1,1.796961960E1
8.932404975E1,1.397074768E1,-1.402044434E1,-2.393223267E0,1.993695483E1
8.933401675E1,1.398227371E1,-1.740625351E1,-3.038082275E0,2.253245622E1
8.934398275E1,1.375654312E1,-1.970831635E1,-1.504671021E0,2.408161636E1
8.935394975E1,1.411115570E1,-2.090417953E1,-3.353027344E-2,2.522123236E1
8.936391575E1,1.538665329E1,-2.123304565E1,1.733395386E-1,2.622253561E1
8.937388275E1,1.671244629E1,-2.022743683E1,-2.851570129E-1,2.623997668E1
8.938384875E1,1.672846298E1,-1.806697952E1,-8.786727905E-1,2.463796438E1
8.939381575E1,1.538560547E1,-1.522259445E1,-1.174158325E0,2.167539816E1
8.940378175E1,1.409498932E1,-1.287098465E1,-8.560697937E-1,1.910664348E1
8.941374875E1,1.308698547E1,-1.114881592E1,-6.466552734E-2,1.719213386E1
8.942371475E1,1.186223236E1,-9.196875000E0,1.369202728E0,1.507215255E1
8.943368175E1,9.935289459E0,-7.125183105E0,2.644101562E0,1.250877628E1
8.944364775E1,7.118896179E0,-5.117707672E0,2.530338135E0,9.125361675E0
8.945361475E1,5.040168915E0,-3.523223419E0,1.947300568E0,6.450456220E0
8.946358075E1,3.554807739E0,-2.317480774E0,1.379680939E0,4.462162558E0
8.947354775E1,2.422262878E0,-1.295705566E0,1.042282562E0,2.938122412E0
8.948351375E1,1.571132813E0,-3.450325012E-1,9.791139221E-1,1.883127668E0
8.949348075E1,6.869215393E-1,3.240760803E-1,1.130598907E0,1.362035387E0
8.950344675E1,-2.387535095E-1,4.158352661E-1,1.320104828E0,1.404492422E0
8.951341375E1,-9.238787842E-1,1.898052979E-1,1.093775482E0,1.444272434E0
8.952338075E1,-1.065184937E0,2.338137817E-1,-5.818400574E-1,1.236052461E0
8.953334675E1,-1.114731903E0,2.080224152E0,-1.225875778E1,1.248387368E1
8.954331275E1,-6.924600220E-1,2.743345184E0,-1.310554688E1,1.340749054E1
8.955327975E1,-5.673202515E-1,1.116827545E0,-4.296365662E0,4.475255739E0
8.956324675E1,-5.496569824E-1,6.436614990E-2,-6.288423157E-1,8.376804030E-1
8.957321275E1,-6.789880371E-1,-2.827619934E-1,8.560697937E-1,1.128642809E0
8.958317975E1,-9.351054382E-1,-2.517764282E-1,1.323098602E0,1.639635161E0
8.959314575E1,-1.258732452E0,-2.559677124E-2,1.822011108E0,2.214675385E0
8.960311275E1,-1.447190552E0,3.442840576E-1,2.464924164E0,2.879017739E0
8.961307875E1,-1.631457367E0,7.664062500E-1,3.091371460E0,3.578492585E0
8.962304575E1,-1.787283325E0,1.289119263E0,3.795656891E0,4.388988652E0
8.963301175E1,-1.874851227E0,2.031425629E0,5.515430603E0,6.169419093E0
8.964297875E1,-1.867815857E0,2.829715576E0,7.410789185E0,8.149590337E0
